"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060562","GO:0060562","epithelial tube morphogenesis","1/9","379/21077",0.150696923483205,0.161859658556034,0.0721800914483742,"Sox2",1
"GO:0006887","GO:0006887","exocytosis","1/9","380/21077",0.151066221371341,0.161970649322441,0.0722295869418198,"Pou5f1",1
"GO:0030900","GO:0030900","forebrain development","1/9","382/21077",0.151804388962368,0.162476050752341,0.0724549668898175,"Sox2",1
"GO:0010721","GO:0010721","negative regulation of cell development","1/9","386/21077",0.153279012754794,0.163766524153807,0.0730304437502067,"Sox2",1
"GO:0001503","GO:0001503","ossification","1/9","387/21077",0.153647312444766,0.163872527633735,0.0730777152009395,"Sox2",1
"GO:0001654","GO:0001654","eye development","1/9","389/21077",0.154383484652372,0.164369828939327,0.0732994829597204,"Sox2",1
"GO:0150063","GO:0150063","visual system development","1/9","392/21077",0.155486675755466,0.165255472138008,0.073694428850758,"Sox2",1
"GO:0003012","GO:0003012","muscle system process","1/9","394/21077",0.156221425580291,0.165559808514926,0.0738301453579654,"Jarid2",1
"GO:0032970","GO:0032970","regulation of actin filament-based process","1/9","395/21077",0.156588587363871,0.165559808514926,0.0738301453579654,"Pecam1",1
"GO:0048880","GO:0048880","sensory system development","1/9","395/21077",0.156588587363871,0.165559808514926,0.0738301453579654,"Sox2",1
"GO:0060249","GO:0060249","anatomical structure homeostasis","1/9","396/21077",0.156955607125679,0.16566025084842,0.0738749368574755,"Esrrb",1
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","1/9","398/21077",0.157689220776252,0.166146601129304,0.0740918210895522,"Pecam1",1
"GO:0032535","GO:0032535","regulation of cellular component size","1/9","400/21077",0.15842226691641,0.166538213525034,0.0742664576777439,"Pecam1",1
"GO:0030099","GO:0030099","myeloid cell differentiation","1/9","401/21077",0.158788577290146,0.166538213525034,0.0742664576777439,"Klf2",1
"GO:0044770","GO:0044770","cell cycle phase transition","1/9","402/21077",0.159154745930328,0.166538213525034,0.0742664576777439,"Esrrb",1
"GO:0048638","GO:0048638","regulation of developmental growth","1/9","402/21077",0.159154745930328,0.166538213525034,0.0742664576777439,"Jarid2",1
"GO:0007015","GO:0007015","actin filament organization","1/9","403/21077",0.159520772884942,0.166634906838644,0.0743095773301705,"Pecam1",1
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","1/9","404/21077",0.15988665820196,0.16673112130992,0.0743524834464773,"Sox2",1
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","1/9","415/21077",0.163902062314316,0.170509953679727,0.0760376251825592,"Esrrb",1
"GO:0045785","GO:0045785","positive regulation of cell adhesion","1/9","416/21077",0.164266251717044,0.170509953679727,0.0760376251825592,"Sox2",1
"GO:0007265","GO:0007265","Ras protein signal transduction","1/9","417/21077",0.164630300104564,0.170509953679727,0.0760376251825592,"Pecam1",1
"GO:0052547","GO:0052547","regulation of peptidase activity","1/9","417/21077",0.164630300104564,0.170509953679727,0.0760376251825592,"Sox2",1
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","1/9","419/21077",0.165357974025079,0.170972845808613,0.0762440484290419,"Pecam1",1
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","1/9","424/21077",0.167174694403023,0.172058024249804,0.0767279755534516,"Esrrb",1
"GO:0007517","GO:0007517","muscle organ development","1/9","425/21077",0.16753761638774,0.172058024249804,0.0767279755534516,"Jarid2",1
"GO:0009259","GO:0009259","ribonucleotide metabolic process","1/9","425/21077",0.16753761638774,0.172058024249804,0.0767279755534516,"Esrrb",1
"GO:0009896","GO:0009896","positive regulation of catabolic process","1/9","425/21077",0.16753761638774,0.172058024249804,0.0767279755534516,"Esrrb",1
"GO:0050673","GO:0050673","epithelial cell proliferation","1/9","429/21077",0.168987898946079,0.173255270131587,0.0772618783060225,"Sox2",1
"GO:0006163","GO:0006163","purine nucleotide metabolic process","1/9","440/21077",0.172964602535474,0.17703435788925,0.0789471339303888,"Esrrb",1
"GO:0019693","GO:0019693","ribose phosphate metabolic process","1/9","442/21077",0.173685819359041,0.17747426843902,0.0791433087153524,"Esrrb",1
"GO:0051052","GO:0051052","regulation of DNA metabolic process","1/9","444/21077",0.174406477072732,0.17791213490334,0.0793385719558582,"Pou5f1",1
"GO:0014706","GO:0014706","striated muscle tissue development","1/9","450/21077",0.176565099346421,0.179812952344432,0.0801862271279292,"Jarid2",1
"GO:0045786","GO:0045786","negative regulation of cell cycle","1/9","458/21077",0.179435457825197,0.182431041428289,0.0813537441681765,"Sox2",1
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","1/9","462/21077",0.180867299062752,0.183580308548693,0.0818662511547191,"Esrrb",1
"GO:0042326","GO:0042326","negative regulation of phosphorylation","1/9","467/21077",0.182653977249499,0.185085311389259,0.0825373957971289,"Pecam1",1
"GO:0046700","GO:0046700","heterocycle catabolic process","1/9","469/21077",0.183367678021633,0.18549986032421,0.082722260761639,"Esrrb",1
"GO:0060537","GO:0060537","muscle tissue development","1/9","473/21077",0.184793417918375,0.186632158395175,0.0832272005288307,"Jarid2",1
"GO:0019439","GO:0019439","aromatic compound catabolic process","1/9","483/21077",0.188348092262954,0.189907265212151,0.0846877096616281,"Esrrb",1
"GO:0048871","GO:0048871","multicellular organismal homeostasis","1/9","484/21077",0.188702800778523,0.189950422601852,0.0847069553733953,"Esrrb",1
"GO:0072521","GO:0072521","purine-containing compound metabolic process","1/9","486/21077",0.189411804463392,0.190349486663705,0.0848849149757774,"Esrrb",1
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","1/9","489/21077",0.190474277327453,0.191101869674496,0.085220434493164,"Pecam1",1
"GO:0009611","GO:0009611","response to wounding","1/9","490/21077",0.190828159759164,0.191142021864031,0.0852383400586293,"Pecam1",1
"GO:0090407","GO:0090407","organophosphate biosynthetic process","1/9","500/21077",0.194359428360387,0.194359428360387,0.0866731181695269,"Esrrb",1
