"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","1/7","122/21077",0.0398268269279977,0.0556435632035173,0.0132743590363536,"Bmp4",1
"GO:0003158","GO:0003158","endothelium development","1/7","123/21077",0.0401475719631449,0.0557922663758295,0.0133098337469126,"Bmp4",1
"GO:0050868","GO:0050868","negative regulation of T cell activation","1/7","123/21077",0.0401475719631449,0.0557922663758295,0.0133098337469126,"Bmp4",1
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","1/7","123/21077",0.0401475719631449,0.0557922663758295,0.0133098337469126,"Sox2",1
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation","1/7","124/21077",0.0404682251556742,0.0561379819655089,0.0133923078480963,"Bmp4",1
"GO:0009582","GO:0009582","detection of abiotic stimulus","1/7","127/21077",0.0414296338966982,0.0573697589952505,0.0136861612536685,"Sox2",1
"GO:0009581","GO:0009581","detection of external stimulus","1/7","128/21077",0.0417499199378782,0.0576089884655175,0.0137432319676482,"Sox2",1
"GO:0030218","GO:0030218","erythrocyte differentiation","1/7","128/21077",0.0417499199378782,0.0576089884655175,0.0137432319676482,"Bmp4",1
"GO:0003279","GO:0003279","cardiac septum development","1/7","129/21077",0.0420701142459804,0.057846407088223,0.0137998706848379,"Bmp4",1
"GO:0035195","GO:0035195","gene silencing by miRNA","1/7","129/21077",0.0420701142459804,0.057846407088223,0.0137998706848379,"Bmp4",1
"GO:0009855","GO:0009855","determination of bilateral symmetry","1/7","131/21077",0.0427102277505291,0.0585205050406373,0.0139606838630538,"Lefty1",1
"GO:1901343","GO:1901343","negative regulation of vasculature development","1/7","131/21077",0.0427102277505291,0.0585205050406373,0.0139606838630538,"Bmp4",1
"GO:0001841","GO:0001841","neural tube formation","1/7","132/21077",0.0430301469907538,0.0585479874560605,0.0139672400831898,"Bmp4",1
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","1/7","132/21077",0.0430301469907538,0.0585479874560605,0.0139672400831898,"Bmp4",1
"GO:0050906","GO:0050906","detection of stimulus involved in sensory perception","1/7","132/21077",0.0430301469907538,0.0585479874560605,0.0139672400831898,"Sox2",1
"GO:0071887","GO:0071887","leukocyte apoptotic process","1/7","132/21077",0.0430301469907538,0.0585479874560605,0.0139672400831898,"Bmp4",1
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","1/7","134/21077",0.0436697105565185,0.0592118818483349,0.0141256190944879,"Bmp4",1
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","1/7","134/21077",0.0436697105565185,0.0592118818483349,0.0141256190944879,"Bmp4",1
"GO:0035194","GO:0035194","posttranscriptional gene silencing by RNA","1/7","135/21077",0.0439893549258115,0.0592339417190668,0.0141308817093805,"Bmp4",1
"GO:0050905","GO:0050905","neuromuscular process","1/7","135/21077",0.0439893549258115,0.0592339417190668,0.0141308817093805,"Sox2",1
"GO:0055123","GO:0055123","digestive system development","1/7","135/21077",0.0439893549258115,0.0592339417190668,0.0141308817093805,"Bmp4",1
"GO:1901655","GO:1901655","cellular response to ketone","1/7","135/21077",0.0439893549258115,0.0592339417190668,0.0141308817093805,"Bmp4",1
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","1/7","136/21077",0.0443089077152068,0.0595615437617496,0.014209034632832,"Bmp4",1
"GO:0009791","GO:0009791","post-embryonic development","1/7","138/21077",0.0449477386417656,0.0600071519302888,0.0143153391625596,"Bmp4",1
"GO:0016441","GO:0016441","posttranscriptional gene silencing","1/7","138/21077",0.0449477386417656,0.0600071519302888,0.0143153391625596,"Bmp4",1
"GO:0016571","GO:0016571","histone methylation","1/7","138/21077",0.0449477386417656,0.0600071519302888,0.0143153391625596,"Jarid2",1
"GO:0048706","GO:0048706","embryonic skeletal system development","1/7","138/21077",0.0449477386417656,0.0600071519302888,0.0143153391625596,"Bmp4",1
"GO:0034101","GO:0034101","erythrocyte homeostasis","1/7","139/21077",0.0452670168226482,0.0603302732738707,0.0143924231679697,"Bmp4",1
"GO:0006338","GO:0006338","chromatin remodeling","1/7","141/21077",0.0459052987288896,0.0610767262474664,0.0145704973998269,"Jarid2",1
"GO:0072073","GO:0072073","kidney epithelium development","1/7","142/21077",0.0462243024979427,0.0613965650525396,0.0146467983210452,"Bmp4",1
"GO:0007050","GO:0007050","cell cycle arrest","1/7","143/21077",0.0465432148400741,0.061506346514548,0.014672987846991,"Sox2",1
"GO:0031333","GO:0031333","negative regulation of protein complex assembly","1/7","143/21077",0.0465432148400741,0.061506346514548,0.014672987846991,"Lefty1",1
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","1/7","143/21077",0.0465432148400741,0.061506346514548,0.014672987846991,"Bmp4",1
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","1/7","144/21077",0.0468620357771198,0.061614898892139,0.0146988841618823,"Bmp4",1
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","1/7","144/21077",0.0468620357771198,0.061614898892139,0.0146988841618823,"Nanog",1
"GO:2001251","GO:2001251","negative regulation of chromosome organization","1/7","144/21077",0.0468620357771198,0.061614898892139,0.0146988841618823,"Jarid2",1
"GO:0001935","GO:0001935","endothelial cell proliferation","1/7","146/21077",0.0474994035232831,0.0621390856812129,0.0148239344505353,"Bmp4",1
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","1/7","146/21077",0.0474994035232831,0.0621390856812129,0.0148239344505353,"Bmp4",1
"GO:0072006","GO:0072006","nephron development","1/7","146/21077",0.0474994035232831,0.0621390856812129,0.0148239344505353,"Bmp4",1
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","1/7","147/21077",0.0478179503760536,0.0623469436455724,0.0148735211608145,"Bmp4",1
"GO:0046660","GO:0046660","female sex differentiation","1/7","147/21077",0.0478179503760536,0.0623469436455724,0.0148735211608145,"Bmp4",1
"GO:0003231","GO:0003231","cardiac ventricle development","1/7","148/21077",0.048136405911045,0.0626575550275435,0.0149476207829034,"Bmp4",1
"GO:0022612","GO:0022612","gland morphogenesis","1/7","151/21077",0.0490912248274842,0.0636881172595767,0.0151934722756858,"Bmp4",1
"GO:0045580","GO:0045580","regulation of T cell differentiation","1/7","151/21077",0.0490912248274842,0.0636881172595767,0.0151934722756858,"Bmp4",1
"GO:0006606","GO:0006606","protein import into nucleus","1/7","153/21077",0.0497273145827319,0.0642997229952213,0.0153393772763046,"Bmp4",1
"GO:0046661","GO:0046661","male sex differentiation","1/7","153/21077",0.0497273145827319,0.0642997229952213,0.0153393772763046,"Sox2",1
"GO:0001838","GO:0001838","embryonic epithelial tube formation","1/7","154/21077",0.0500452226690404,0.0643909701886665,0.0153611452569499,"Bmp4",1
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","1/7","154/21077",0.0500452226690404,0.0643909701886665,0.0153611452569499,"Sox2",1
"GO:0031056","GO:0031056","regulation of histone modification","1/7","154/21077",0.0500452226690404,0.0643909701886665,0.0153611452569499,"Jarid2",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/7","156/21077",0.0506807653679825,0.0649751230324452,0.0155005010805887,"Bmp4",1
"GO:0021543","GO:0021543","pallium development","1/7","156/21077",0.0506807653679825,0.0649751230324452,0.0155005010805887,"Sox2",1
"GO:0051170","GO:0051170","import into nucleus","1/7","157/21077",0.0509984000241855,0.0649751230324452,0.0155005010805887,"Bmp4",1
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","1/7","157/21077",0.0509984000241855,0.0649751230324452,0.0155005010805887,"Bmp4",1
"GO:0060402","GO:0060402","calcium ion transport into cytosol","1/7","157/21077",0.0509984000241855,0.0649751230324452,0.0155005010805887,"Bmp4",1
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","1/7","157/21077",0.0509984000241855,0.0649751230324452,0.0155005010805887,"Bmp4",1
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","1/7","158/21077",0.0513159435805828,0.0652732116228585,0.0155716132586373,"Bmp4",1
"GO:0031214","GO:0031214","biomineral tissue development","1/7","159/21077",0.0516333960589486,0.0654637700033098,0.0156170729706663,"Bmp4",1
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","1/7","159/21077",0.0516333960589486,0.0654637700033098,0.0156170729706663,"Bmp4",1
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","1/7","160/21077",0.0519507574810535,0.0655469169510546,0.015636908552243,"Bmp4",1
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","1/7","160/21077",0.0519507574810535,0.0655469169510546,0.015636908552243,"Bmp4",1
"GO:0072175","GO:0072175","epithelial tube formation","1/7","160/21077",0.0519507574810535,0.0655469169510546,0.015636908552243,"Bmp4",1
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","1/7","161/21077",0.0522680278686632,0.0658408544603645,0.0157070304461008,"Bmp4",1
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","1/7","162/21077",0.0525852072435397,0.0659214235268129,0.0157262510468979,"Bmp4",1
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","1/7","162/21077",0.0525852072435397,0.0659214235268129,0.0157262510468979,"Bmp4",1
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/7","162/21077",0.0525852072435397,0.0659214235268129,0.0157262510468979,"Bmp4",1
"GO:0030879","GO:0030879","mammary gland development","1/7","163/21077",0.0529022956274411,0.0660011068450982,0.0157452603431261,"Bmp4",1
"GO:0030902","GO:0030902","hindbrain development","1/7","163/21077",0.0529022956274411,0.0660011068450982,0.0157452603431261,"Gbx2",1
"GO:0031047","GO:0031047","gene silencing by RNA","1/7","163/21077",0.0529022956274411,0.0660011068450982,0.0157452603431261,"Bmp4",1
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","1/7","166/21077",0.0538530150508081,0.0667606424677478,0.0159264555789357,"Bmp4",1
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","1/7","166/21077",0.0538530150508081,0.0667606424677478,0.0159264555789357,"Bmp4",1
"GO:0060041","GO:0060041","retina development in camera-type eye","1/7","166/21077",0.0538530150508081,0.0667606424677478,0.0159264555789357,"Sox2",1
"GO:2001257","GO:2001257","regulation of cation channel activity","1/7","166/21077",0.0538530150508081,0.0667606424677478,0.0159264555789357,"Bmp4",1
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","1/7","169/21077",0.0548029163382773,0.0677232241458774,0.0161560895933962,"Nanog",1
"GO:2000241","GO:2000241","regulation of reproductive process","1/7","169/21077",0.0548029163382773,0.0677232241458774,0.0161560895933962,"Bmp4",1
"GO:0060401","GO:0060401","cytosolic calcium ion transport","1/7","170/21077",0.055119368394219,0.0680066772762797,0.0162237103280565,"Bmp4",1
"GO:0048659","GO:0048659","smooth muscle cell proliferation","1/7","171/21077",0.055435729633098,0.0682891243587531,0.0162910910593696,"Bmp4",1
"GO:0002262","GO:0002262","myeloid cell homeostasis","1/7","173/21077",0.056068179746544,0.0689594462709462,0.016451003423354,"Bmp4",1
"GO:1901654","GO:1901654","response to ketone","1/7","174/21077",0.0563842686645391,0.0692391726839701,0.0165177351102671,"Bmp4",1
"GO:0035148","GO:0035148","tube formation","1/7","175/21077",0.056700266852328,0.0695179095944555,0.0165842307409106,"Bmp4",1
"GO:0042129","GO:0042129","regulation of T cell proliferation","1/7","176/21077",0.0570161743316139,0.0697449923176315,0.0166384037202248,"Bmp4",1
"GO:0006479","GO:0006479","protein methylation","1/7","177/21077",0.0573319911240966,0.0697449923176315,0.0166384037202248,"Jarid2",1
"GO:0007219","GO:0007219","Notch signaling pathway","1/7","177/21077",0.0573319911240966,0.0697449923176315,0.0166384037202248,"Sox2",1
"GO:0008213","GO:0008213","protein alkylation","1/7","177/21077",0.0573319911240966,0.0697449923176315,0.0166384037202248,"Jarid2",1
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","1/7","177/21077",0.0573319911240966,0.0697449923176315,0.0166384037202248,"Bmp4",1
"GO:0009612","GO:0009612","response to mechanical stimulus","1/7","178/21077",0.0576477172514712,0.0699112844307438,0.0166780744581733,"Sox2",1
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","1/7","178/21077",0.0576477172514712,0.0699112844307438,0.0166780744581733,"Bmp4",1
"GO:0035051","GO:0035051","cardiocyte differentiation","1/7","182/21077",0.0589097155436539,0.0713309888985948,0.0170167599367225,"Bmp4",1
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","1/7","183/21077",0.0592249886707752,0.0716017277892808,0.0170813475553645,"Bmp4",1
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","1/7","184/21077",0.0595401712628734,0.0718715204888781,0.0171457094501401,"Bmp4",1
"GO:2001252","GO:2001252","positive regulation of chromosome organization","1/7","185/21077",0.0598552633416154,0.0721403714040148,0.0172098466722968,"Jarid2",1
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","1/7","187/21077",0.0604851760456757,0.0727872457498809,0.0173641653719643,"Bmp4",1
"GO:0055002","GO:0055002","striated muscle cell development","1/7","191/21077",0.06174391624638,0.074187690136035,0.0176982561548328,"Bmp4",1
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","1/7","192/21077",0.0620583753379378,0.0744509848524261,0.0177610678871614,"Bmp4",1
"GO:0003205","GO:0003205","cardiac chamber development","1/7","194/21077",0.0626870225221581,0.0750898229904992,0.0179134694646787,"Bmp4",1
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","1/7","196/21077",0.063315308518691,0.0757262725162293,0.0180653012135219,"Bmp4",1
"GO:0051783","GO:0051783","regulation of nuclear division","1/7","197/21077",0.0636293161256243,0.0759854677280009,0.0181271349657742,"Bmp4",1
"GO:1902275","GO:1902275","regulation of chromatin organization","1/7","199/21077",0.0642570606648858,0.0766179608843905,0.0182780228809719,"Jarid2",1
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","1/7","200/21077",0.0645707976404266,0.0768746843859347,0.0183392669806732,"Bmp4",1
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/7","206/21077",0.0664513267369591,0.0788730793032903,0.0188160051710794,"Sox2",1
"GO:0055001","GO:0055001","muscle cell development","1/7","206/21077",0.0664513267369591,0.0788730793032903,0.0188160051710794,"Bmp4",1
"GO:0050866","GO:0050866","negative regulation of cell activation","1/7","208/21077",0.0670774492369884,0.079374981597103,0.0189357392582886,"Bmp4",1
"GO:0051099","GO:0051099","positive regulation of binding","1/7","208/21077",0.0670774492369884,0.079374981597103,0.0189357392582886,"Bmp4",1
"GO:0042098","GO:0042098","T cell proliferation","1/7","211/21077",0.0680159580813777,0.0802423916337704,0.0191426690736267,"Bmp4",1
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","1/7","211/21077",0.0680159580813777,0.0802423916337704,0.0191426690736267,"Bmp4",1
"GO:0033157","GO:0033157","regulation of intracellular protein transport","1/7","212/21077",0.0683286144742388,0.0804896650141485,0.0192016587472259,"Bmp4",1
"GO:0009913","GO:0009913","epidermal cell differentiation","1/7","214/21077",0.0689536575563651,0.0809816639872498,0.0193190302928003,"Bmp4",1
"GO:0050920","GO:0050920","regulation of chemotaxis","1/7","214/21077",0.0689536575563651,0.0809816639872498,0.0193190302928003,"Fgf4",1
"GO:0017038","GO:0017038","protein import","1/7","215/21077",0.0692660442887193,0.0812263972815162,0.0193774140020599,"Bmp4",1
"GO:0035265","GO:0035265","organ growth","1/7","216/21077",0.0695783411773194,0.081470291543458,0.0194355975513068,"Jarid2",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","1/7","217/21077",0.0698905482436999,0.0817133505663617,0.0194935818454694,"Bmp4",1
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","1/7","219/21077",0.0705146929959152,0.0821969779549399,0.0196089562612364,"Bmp4",1
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","1/7","219/21077",0.0705146929959152,0.0821969779549399,0.0196089562612364,"Bmp4",1
"GO:0048545","GO:0048545","response to steroid hormone","1/7","220/21077",0.0708266307247978,0.0824375537944368,0.0196663481658,"Bmp4",1
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","1/7","225/21077",0.0723849737575276,0.0841259888461742,0.0200691421602168,"Sox2",1
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","1/7","230/21077",0.0739410760750363,0.0856585432516623,0.0204347491819452,"Bmp4",1
"GO:0051606","GO:0051606","detection of stimulus","1/7","230/21077",0.0739410760750363,0.0856585432516623,0.0204347491819452,"Sox2",1
"GO:0010948","GO:0010948","negative regulation of cell cycle process","1/7","231/21077",0.074252027889085,0.0856585432516623,0.0204347491819452,"Bmp4",1
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","1/7","231/21077",0.074252027889085,0.0856585432516623,0.0204347491819452,"Bmp4",1
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","1/7","231/21077",0.074252027889085,0.0856585432516623,0.0204347491819452,"Sox2",1
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","1/7","232/21077",0.0745628902034271,0.085763795653721,0.0204598582528588,"Bmp4",1
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","1/7","232/21077",0.0745628902034271,0.085763795653721,0.0204598582528588,"Bmp4",1
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","1/7","234/21077",0.075184346418859,0.0863514331663659,0.0206000453810186,"Bmp4",1
"GO:0009410","GO:0009410","response to xenobiotic stimulus","1/7","235/21077",0.0754949403628721,0.086580834689285,0.0206547715344746,"Bmp4",1
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","1/7","237/21077",0.076115860030771,0.0871649364868506,0.0207941151805008,"Bmp4",1
"GO:0010001","GO:0010001","glial cell differentiation","1/7","239/21077",0.0767364222148219,0.0877469191065533,0.0209329532742906,"Bmp4",1
"GO:0090257","GO:0090257","regulation of muscle system process","1/7","240/21077",0.0770465693040098,0.0879727640737305,0.0209868309738531,"Jarid2",1
"GO:0043393","GO:0043393","regulation of protein binding","1/7","243/21077",0.0779764748174301,0.088904564718851,0.0212091218481523,"Bmp4",1
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","1/7","245/21077",0.0785959655788485,0.0894802465263567,0.0213464568167196,"Bmp4",1
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","1/7","246/21077",0.0789055771495547,0.0895715926654102,0.0213682484018837,"Sox2",1
"GO:0032147","GO:0032147","activation of protein kinase activity","1/7","246/21077",0.0789055771495547,0.0895715926654102,0.0213682484018837,"Bmp4",1
"GO:0007411","GO:0007411","axon guidance","1/7","247/21077",0.0792150995421401,0.0896623083223354,0.0213898895788845,"Gbx2",1
"GO:0051348","GO:0051348","negative regulation of transferase activity","1/7","247/21077",0.0792150995421401,0.0896623083223354,0.0213898895788845,"Bmp4",1
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","1/7","249/21077",0.0798338768785712,0.0901015286736476,0.0214946702274218,"Bmp4",1
"GO:0097485","GO:0097485","neuron projection guidance","1/7","249/21077",0.0798338768785712,0.0901015286736476,0.0214946702274218,"Gbx2",1
"GO:0002064","GO:0002064","epithelial cell development","1/7","250/21077",0.0801431318652166,0.0903200374988949,0.0215467978129313,"Bmp4",1
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","1/7","257/21077",0.0823054233787041,0.0926232502287722,0.0220962535083128,"Bmp4",1
"GO:0140014","GO:0140014","mitotic nuclear division","1/7","260/21077",0.0832307851710058,0.0935298463576339,0.0223125315793533,"Bmp4",1
"GO:0016458","GO:0016458","gene silencing","1/7","261/21077",0.0835390613156859,0.093741389206251,0.0223629973576473,"Bmp4",1
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","1/7","262/21077",0.0838472486029066,0.0939522254790101,0.0224132945748161,"Sox2",1
"GO:0007605","GO:0007605","sensory perception of sound","1/7","264/21077",0.0844633566903453,0.0945069936606873,0.0225456403773053,"Sox2",1
"GO:0032409","GO:0032409","regulation of transporter activity","1/7","267/21077",0.0853868529240417,0.0952673316195379,0.0227270270188803,"Bmp4",1
"GO:0034599","GO:0034599","cellular response to oxidative stress","1/7","267/21077",0.0853868529240417,0.0952673316195379,0.0227270270188803,"Bmp4",1
"GO:0030217","GO:0030217","T cell differentiation","1/7","269/21077",0.0860020733970261,0.0958168606605955,0.0228581229691022,"Bmp4",1
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","1/7","271/21077",0.0866169391227375,0.0963644294228746,0.0229887512741409,"Bmp4",1
"GO:0051924","GO:0051924","regulation of calcium ion transport","1/7","272/21077",0.0869242390086427,0.0965687491689188,0.0230374939051131,"Bmp4",1
"GO:0034504","GO:0034504","protein localization to nucleus","1/7","275/21077",0.0878456070141859,0.0974537202813624,0.0232486131003452,"Bmp4",1
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","1/7","279/21077",0.0890728579614227,0.0986750383941435,0.0235399714209359,"Bmp4",1
"GO:0001822","GO:0001822","kidney development","1/7","280/21077",0.0893794494603301,0.0988744334681555,0.02358753921944,"Bmp4",1
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","1/7","281/21077",0.0896859525066237,0.0990731667718149,0.0236349491456449,"Sox2",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","1/7","283/21077",0.0902986933264359,0.0996091518191334,0.0237628140332726,"Bmp4",1
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","1/7","284/21077",0.0906049311424747,0.09980599608219,0.0238097733089125,"Bmp4",1
"GO:0043414","GO:0043414","macromolecule methylation","1/7","285/21077",0.0909110805909433,0.100002188650038,0.023856577115785,"Jarid2",1
"GO:0007162","GO:0007162","negative regulation of cell adhesion","1/7","290/21077",0.0924405030633454,0.101541537120215,0.0242238049333217,"Bmp4",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","1/7","293/21077",0.0933570974953343,0.102117497400359,0.0243612063344747,"Bmp4",1
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","1/7","293/21077",0.0933570974953343,0.102117497400359,0.0243612063344747,"Sox2",1
"GO:0051169","GO:0051169","nuclear transport","1/7","293/21077",0.0933570974953343,0.102117497400359,0.0243612063344747,"Bmp4",1
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","1/7","294/21077",0.0936624525914435,0.102308217446038,0.0244067046134494,"Bmp4",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","1/7","295/21077",0.0939677195323015,0.102355354190694,0.024417949581175,"Bmp4",1
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","1/7","295/21077",0.0939677195323015,0.102355354190694,0.024417949581175,"Sox2",1
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","1/7","298/21077",0.0948829916354471,0.103208379480897,0.0246214477634865,"Bmp4",1
"GO:0072001","GO:0072001","renal system development","1/7","301/21077",0.0957974711046333,0.104058170977356,0.0248241744901839,"Bmp4",1
"GO:0060326","GO:0060326","cell chemotaxis","1/7","302/21077",0.0961021215523745,0.104244106850562,0.0248685314543425,"Fgf4",1
"GO:0050863","GO:0050863","regulation of T cell activation","1/7","309/21077",0.0982322122728927,0.106406876262315,0.0253844829145222,"Bmp4",1
"GO:0046651","GO:0046651","lymphocyte proliferation","1/7","312/21077",0.0991437903097356,0.107097234069023,0.0255491750525198,"Bmp4",1
"GO:0048872","GO:0048872","homeostasis of number of cells","1/7","312/21077",0.0991437903097356,0.107097234069023,0.0255491750525198,"Bmp4",1
"GO:0032943","GO:0032943","mononuclear cell proliferation","1/7","314/21077",0.0997510700952062,0.107604400199387,0.0256701648834712,"Bmp4",1
"GO:0051146","GO:0051146","striated muscle cell differentiation","1/7","315/21077",0.100054578379622,0.107782932019979,0.0257127555327668,"Bmp4",1
"GO:0007281","GO:0007281","germ cell development","1/7","321/21077",0.101873786900459,0.109591498029282,0.0261442080344806,"Bmp4",1
"GO:0008544","GO:0008544","epidermis development","1/7","322/21077",0.102176681653383,0.109615368641885,0.0261499026209498,"Bmp4",1
"GO:0043270","GO:0043270","positive regulation of ion transport","1/7","322/21077",0.102176681653383,0.109615368641885,0.0261499026209498,"Bmp4",1
"GO:0042063","GO:0042063","gliogenesis","1/7","324/21077",0.102782208491551,0.110113724049248,0.0262687905609769,"Bmp4",1
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","1/7","326/21077",0.10338738524676,0.11061033955852,0.026387263429959,"Bmp4",1
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","1/7","330/21077",0.104596689182966,0.11175104548823,0.0266593908638274,"Bmp4",1
"GO:0032259","GO:0032259","methylation","1/7","336/21077",0.106408023680026,0.113376079800956,0.0270470599430812,"Jarid2",1
"GO:0070661","GO:0070661","leukocyte proliferation","1/7","336/21077",0.106408023680026,0.113376079800956,0.0270470599430812,"Bmp4",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/7","343/21077",0.108517276886257,0.115152164739357,0.0274707637426594,"Jarid2",1
"GO:0052548","GO:0052548","regulation of endopeptidase activity","1/7","343/21077",0.108517276886257,0.115152164739357,0.0274707637426594,"Sox2",1
"GO:1901342","GO:1901342","regulation of vasculature development","1/7","343/21077",0.108517276886257,0.115152164739357,0.0274707637426594,"Bmp4",1
"GO:0001655","GO:0001655","urogenital system development","1/7","345/21077",0.109119136257197,0.115477026310124,0.0275482628976237,"Bmp4",1
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","1/7","345/21077",0.109119136257197,0.115477026310124,0.0275482628976237,"Bmp4",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","1/7","353/21077",0.111523092270273,0.117861346499436,0.0281170676331291,"Nanog",1
"GO:0033044","GO:0033044","regulation of chromosome organization","1/7","357/21077",0.112722983744815,0.118968446357703,0.0283811779841141,"Jarid2",1
"GO:0010976","GO:0010976","positive regulation of neuron projection development","1/7","367/21077",0.11571663747312,0.121963149617418,0.0290955960405459,"Bmp4",1
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","1/7","377/21077",0.118701629433298,0.124940663864429,0.0298059134766546,"Bmp4",1
"GO:0035690","GO:0035690","cellular response to drug","1/7","382/21077",0.120190883781566,0.126337927635804,0.0301392454903125,"Bmp4",1
"GO:0072594","GO:0072594","establishment of protein localization to organelle","1/7","385/21077",0.121083400571103,0.12710502129843,0.030322243776295,"Bmp4",1
"GO:0003012","GO:0003012","muscle system process","1/7","394/21077",0.123756296130716,0.129736466145086,0.0309500027059509,"Jarid2",1
"GO:0042692","GO:0042692","muscle cell differentiation","1/7","395/21077",0.124052853976632,0.129873028090817,0.0309825809988202,"Bmp4",1
"GO:0030098","GO:0030098","lymphocyte differentiation","1/7","396/21077",0.124349325788941,0.130009134459388,0.0310150506089516,"Bmp4",1
"GO:0030099","GO:0030099","myeloid cell differentiation","1/7","401/21077",0.125830395074231,0.131381736033389,0.031342499195242,"Bmp4",1
"GO:0051098","GO:0051098","regulation of binding","1/7","402/21077",0.126126351121556,0.131514926870407,0.0313742732745631,"Bmp4",1
"GO:0006979","GO:0006979","response to oxidative stress","1/7","403/21077",0.126422221280789,0.131647673093729,0.0314059412865961,"Bmp4",1
"GO:0000280","GO:0000280","nuclear division","1/7","407/21077",0.127604843452191,0.132702240660667,0.0316575195052741,"Bmp4",1
"GO:1903706","GO:1903706","regulation of hemopoiesis","1/7","409/21077",0.128195639749227,0.133139354579981,0.0317617976422356,"Bmp4",1
"GO:0045785","GO:0045785","positive regulation of cell adhesion","1/7","416/21077",0.130260726980309,0.135051344327914,0.0322179229679099,"Sox2",1
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","1/7","417/21077",0.130555396885499,0.135051344327914,0.0322179229679099,"Bmp4",1
