"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010639","GO:0010639","negative regulation of organelle organization","2/13","402/21077",0.0246330572327398,0.0537699197057939,0.021430566288499,"Bmp4/Pecam1",2
"GO:0051098","GO:0051098","regulation of binding","2/13","402/21077",0.0246330572327398,0.0537699197057939,0.021430566288499,"Bmp4/Klf4",2
"GO:0030501","GO:0030501","positive regulation of bone mineralization","1/13","41/21077",0.0250022078620655,0.0542719539863018,0.021630657324275,"Bmp4",1
"GO:0045494","GO:0045494","photoreceptor cell maintenance","1/13","41/21077",0.0250022078620655,0.0542719539863018,0.021630657324275,"Esrrb",1
"GO:1903672","GO:1903672","positive regulation of sprouting angiogenesis","1/13","41/21077",0.0250022078620655,0.0542719539863018,0.021630657324275,"Klf4",1
"GO:1903706","GO:1903706","regulation of hemopoiesis","2/13","409/21077",0.0254376745929035,0.0551149616179575,0.0219666468706749,"Bmp4/Tcf3",2
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","1/13","42/21077",0.0256047450030521,0.0551704450342007,0.0219887603690066,"Cdx2",1
"GO:1902742","GO:1902742","apoptotic process involved in development","1/13","42/21077",0.0256047450030521,0.0551704450342007,0.0219887603690066,"Fgf4",1
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","1/13","42/21077",0.0256047450030521,0.0551704450342007,0.0219887603690066,"Esrrb",1
"GO:0006110","GO:0006110","regulation of glycolytic process","1/13","43/21077",0.0262069384099911,0.056055060218811,0.022341333042675,"Esrrb",1
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","1/13","43/21077",0.0262069384099911,0.056055060218811,0.022341333042675,"Esrrb",1
"GO:0030811","GO:0030811","regulation of nucleotide catabolic process","1/13","43/21077",0.0262069384099911,0.056055060218811,0.022341333042675,"Esrrb",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/13","43/21077",0.0262069384099911,0.056055060218811,0.022341333042675,"Bmp4",1
"GO:0052547","GO:0052547","regulation of peptidase activity","2/13","417/21077",0.026370532805011,0.0563020499669031,0.0224397734011139,"Klf4/Sox2",2
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/13","44/21077",0.0268087882626424,0.0567202210981766,0.0226064398978787,"Gbx2",1
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","1/13","44/21077",0.0268087882626424,0.0567202210981766,0.0226064398978787,"Tcf3",1
"GO:0032924","GO:0032924","activin receptor signaling pathway","1/13","44/21077",0.0268087882626424,0.0567202210981766,0.0226064398978787,"Lefty1",1
"GO:0048854","GO:0048854","brain morphogenesis","1/13","44/21077",0.0268087882626424,0.0567202210981766,0.0226064398978787,"Sox2",1
"GO:0061098","GO:0061098","positive regulation of protein tyrosine kinase activity","1/13","44/21077",0.0268087882626424,0.0567202210981766,0.0226064398978787,"Tcf3",1
"GO:0005978","GO:0005978","glycogen biosynthetic process","1/13","45/21077",0.0274102947406812,0.0572679372260662,0.0228247379137628,"Esrrb",1
"GO:0009250","GO:0009250","glucan biosynthetic process","1/13","45/21077",0.0274102947406812,0.0572679372260662,0.0228247379137628,"Esrrb",1
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","1/13","45/21077",0.0274102947406812,0.0572679372260662,0.0228247379137628,"Bmp4",1
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process","1/13","45/21077",0.0274102947406812,0.0572679372260662,0.0228247379137628,"Esrrb",1
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","1/13","45/21077",0.0274102947406812,0.0572679372260662,0.0228247379137628,"Bmp4",1
"GO:0050974","GO:0050974","detection of mechanical stimulus involved in sensory perception","1/13","45/21077",0.0274102947406812,0.0572679372260662,0.0228247379137628,"Sox2",1
"GO:0090184","GO:0090184","positive regulation of kidney development","1/13","45/21077",0.0274102947406812,0.0572679372260662,0.0228247379137628,"Bmp4",1
"GO:0050673","GO:0050673","epithelial cell proliferation","2/13","429/21077",0.0277961187623883,0.0579705150659436,0.0231047576915996,"Bmp4/Sox2",2
"GO:0051249","GO:0051249","regulation of lymphocyte activation","2/13","430/21077",0.0279163298487758,0.0581176261976293,0.0231633903783624,"Bmp4/Tcf3",2
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","1/13","46/21077",0.0280114580236961,0.058212088610523,0.0232010393652377,"Bmp4",1
"GO:0003197","GO:0003197","endocardial cushion development","1/13","47/21077",0.0286122782911912,0.0590309571596279,0.0235274080267343,"Bmp4",1
"GO:0035196","GO:0035196","production of miRNAs involved in gene silencing by miRNA","1/13","47/21077",0.0286122782911912,0.0590309571596279,0.0235274080267343,"Bmp4",1
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/13","47/21077",0.0286122782911912,0.0590309571596279,0.0235274080267343,"Klf4",1
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","1/13","47/21077",0.0286122782911912,0.0590309571596279,0.0235274080267343,"Smad6",1
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","2/13","437/21077",0.0287638410183126,0.0590309571596279,0.0235274080267343,"Bmp4/Tcf3",2
"GO:0003382","GO:0003382","epithelial cell morphogenesis","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Pecam1",1
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Bmp4",1
"GO:0045581","GO:0045581","negative regulation of T cell differentiation","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Bmp4",1
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Tcf3",1
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Esrrb",1
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Bmp4",1
"GO:0061005","GO:0061005","cell differentiation involved in kidney development","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Bmp4",1
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Bmp4",1
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Esrrb",1
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Klf4",1
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation","1/13","48/21077",0.0292127557225851,0.0590309571596279,0.0235274080267343,"Bmp4",1
"GO:0016569","GO:0016569","covalent chromatin modification","2/13","443/21077",0.0294986345459349,0.0594226267150537,0.0236835120420772,"Pou5f1/Tcf3",2
"GO:0051052","GO:0051052","regulation of DNA metabolic process","2/13","444/21077",0.0296218456346835,0.0594226267150537,0.0236835120420772,"Klf4/Pou5f1",2
"GO:0031050","GO:0031050","dsRNA processing","1/13","49/21077",0.0298128904972107,0.0594226267150537,0.0236835120420772,"Bmp4",1
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/13","49/21077",0.0298128904972107,0.0594226267150537,0.0236835120420772,"Bmp4",1
"GO:0048483","GO:0048483","autonomic nervous system development","1/13","49/21077",0.0298128904972107,0.0594226267150537,0.0236835120420772,"Gbx2",1
"GO:0070169","GO:0070169","positive regulation of biomineral tissue development","1/13","49/21077",0.0298128904972107,0.0594226267150537,0.0236835120420772,"Bmp4",1
"GO:0070229","GO:0070229","negative regulation of lymphocyte apoptotic process","1/13","49/21077",0.0298128904972107,0.0594226267150537,0.0236835120420772,"Bmp4",1
"GO:0070918","GO:0070918","production of small RNA involved in gene silencing by RNA","1/13","49/21077",0.0298128904972107,0.0594226267150537,0.0236835120420772,"Bmp4",1
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","1/13","50/21077",0.0304126827943167,0.0603098963887298,0.024037142690245,"Bmp4",1
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","1/13","50/21077",0.0304126827943167,0.0603098963887298,0.024037142690245,"Cdx2",1
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","1/13","50/21077",0.0304126827943167,0.0603098963887298,0.024037142690245,"Cdx2",1
"GO:0001895","GO:0001895","retina homeostasis","1/13","51/21077",0.0310121327930645,0.0607775466798751,0.0242235296258971,"Esrrb",1
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration","1/13","51/21077",0.0310121327930645,0.0607775466798751,0.0242235296258971,"Klf4",1
"GO:0031103","GO:0031103","axon regeneration","1/13","51/21077",0.0310121327930645,0.0607775466798751,0.0242235296258971,"Klf4",1
"GO:0048713","GO:0048713","regulation of oligodendrocyte differentiation","1/13","51/21077",0.0310121327930645,0.0607775466798751,0.0242235296258971,"Bmp4",1
"GO:0048806","GO:0048806","genitalia development","1/13","51/21077",0.0310121327930645,0.0607775466798751,0.0242235296258971,"Sox2",1
"GO:0051972","GO:0051972","regulation of telomerase activity","1/13","51/21077",0.0310121327930645,0.0607775466798751,0.0242235296258971,"Klf4",1
"GO:0060412","GO:0060412","ventricular septum morphogenesis","1/13","51/21077",0.0310121327930645,0.0607775466798751,0.0242235296258971,"Bmp4",1
"GO:0010712","GO:0010712","regulation of collagen metabolic process","1/13","52/21077",0.0316112406725325,0.0614371288818323,0.0244864130406223,"Bmp4",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/13","52/21077",0.0316112406725325,0.0614371288818323,0.0244864130406223,"Bmp4",1
"GO:0051196","GO:0051196","regulation of coenzyme metabolic process","1/13","52/21077",0.0316112406725325,0.0614371288818323,0.0244864130406223,"Esrrb",1
"GO:0060428","GO:0060428","lung epithelium development","1/13","52/21077",0.0316112406725325,0.0614371288818323,0.0244864130406223,"Bmp4",1
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding","1/13","52/21077",0.0316112406725325,0.0614371288818323,0.0244864130406223,"Klf4",1
"GO:0014014","GO:0014014","negative regulation of gliogenesis","1/13","53/21077",0.0322100066117121,0.0619830719337224,0.0247040043784427,"Bmp4",1
"GO:0030850","GO:0030850","prostate gland development","1/13","53/21077",0.0322100066117121,0.0619830719337224,0.0247040043784427,"Bmp4",1
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","1/13","53/21077",0.0322100066117121,0.0619830719337224,0.0247040043784427,"Esrrb",1
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","1/13","53/21077",0.0322100066117121,0.0619830719337224,0.0247040043784427,"Bmp4",1
"GO:0046148","GO:0046148","pigment biosynthetic process","1/13","53/21077",0.0322100066117121,0.0619830719337224,0.0247040043784427,"Sox2",1
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","1/13","53/21077",0.0322100066117121,0.0619830719337224,0.0247040043784427,"Klf4",1
"GO:0048732","GO:0048732","gland development","2/13","467/21077",0.0325137603172109,0.0624160390629722,0.0248765679756155,"Bmp4/Sox2",2
"GO:0032964","GO:0032964","collagen biosynthetic process","1/13","54/21077",0.032808430789511,0.0624160390629722,0.0248765679756155,"Bmp4",1
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","1/13","54/21077",0.032808430789511,0.0624160390629722,0.0248765679756155,"Klf4",1
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","1/13","54/21077",0.032808430789511,0.0624160390629722,0.0248765679756155,"Bmp4",1
"GO:0048546","GO:0048546","digestive tract morphogenesis","1/13","54/21077",0.032808430789511,0.0624160390629722,0.0248765679756155,"Bmp4",1
"GO:0055025","GO:0055025","positive regulation of cardiac muscle tissue development","1/13","54/21077",0.032808430789511,0.0624160390629722,0.0248765679756155,"Bmp4",1
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","1/13","54/21077",0.032808430789511,0.0624160390629722,0.0248765679756155,"Bmp4",1
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation","1/13","55/21077",0.0334065133847515,0.0633478454783781,0.0252479492100059,"Klf4",1
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/13","55/21077",0.0334065133847515,0.0633478454783781,0.0252479492100059,"Pecam1",1
"GO:0002683","GO:0002683","negative regulation of immune system process","2/13","475/21077",0.0335453818926834,0.0634056491347973,0.0252709874644311,"Bmp4/Tcf3",2
"GO:0033674","GO:0033674","positive regulation of kinase activity","2/13","475/21077",0.0335453818926834,0.0634056491347973,0.0252709874644311,"Bmp4/Tcf3",2
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","1/13","56/21077",0.0340042545761697,0.0641693191195461,0.0255753561583076,"Pecam1",1
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis","1/13","57/21077",0.0346016545424188,0.0649822404729214,0.0258993545024779,"Klf4",1
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","1/13","57/21077",0.0346016545424188,0.0649822404729214,0.0258993545024779,"Bmp4",1
"GO:0072577","GO:0072577","endothelial cell apoptotic process","1/13","57/21077",0.0346016545424188,0.0649822404729214,0.0258993545024779,"Bmp4",1
"GO:0008333","GO:0008333","endosome to lysosome transport","1/13","58/21077",0.035198713462064,0.0657867328284584,0.026219993381023,"Cdx2",1
"GO:0060443","GO:0060443","mammary gland morphogenesis","1/13","58/21077",0.035198713462064,0.0657867328284584,0.026219993381023,"Bmp4",1
"GO:0070231","GO:0070231","T cell apoptotic process","1/13","58/21077",0.035198713462064,0.0657867328284584,0.026219993381023,"Bmp4",1
"GO:0009611","GO:0009611","response to wounding","2/13","490/21077",0.0355147906808047,0.066266858972941,0.0264113526990669,"Klf4/Pecam1",2
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","1/13","59/21077",0.0357954315135887,0.066266858972941,0.0264113526990669,"Bmp4",1
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","1/13","59/21077",0.0357954315135887,0.066266858972941,0.0264113526990669,"Bmp4",1
"GO:0032835","GO:0032835","glomerulus development","1/13","59/21077",0.0357954315135887,0.066266858972941,0.0264113526990669,"Bmp4",1
"GO:0060711","GO:0060711","labyrinthine layer development","1/13","59/21077",0.0357954315135887,0.066266858972941,0.0264113526990669,"Cdx2",1
"GO:2001169","GO:2001169","regulation of ATP biosynthetic process","1/13","59/21077",0.0357954315135887,0.066266858972941,0.0264113526990669,"Esrrb",1
"GO:0042110","GO:0042110","T cell activation","2/13","496/21077",0.0363152234503855,0.0669471955726495,0.0266825079970164,"Bmp4/Tcf3",2
"GO:0031102","GO:0031102","neuron projection regeneration","1/13","60/21077",0.036391808875389,0.0669471955726495,0.0266825079970164,"Klf4",1
"GO:0050982","GO:0050982","detection of mechanical stimulus","1/13","60/21077",0.036391808875389,0.0669471955726495,0.0266825079970164,"Sox2",1
"GO:0090183","GO:0090183","regulation of kidney development","1/13","60/21077",0.036391808875389,0.0669471955726495,0.0266825079970164,"Bmp4",1
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","1/13","61/21077",0.0369878457257778,0.0675129165353511,0.0269079820289344,"Tcf3",1
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","1/13","61/21077",0.0369878457257778,0.0675129165353511,0.0269079820289344,"Pecam1",1
"GO:0032677","GO:0032677","regulation of interleukin-8 production","1/13","61/21077",0.0369878457257778,0.0675129165353511,0.0269079820289344,"Klf4",1
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/13","61/21077",0.0369878457257778,0.0675129165353511,0.0269079820289344,"Klf4",1
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","1/13","61/21077",0.0369878457257778,0.0675129165353511,0.0269079820289344,"Bmp4",1
"GO:0043388","GO:0043388","positive regulation of DNA binding","1/13","63/21077",0.0381788986051442,0.0691475408173665,0.0275594787063368,"Klf4",1
"GO:0043966","GO:0043966","histone H3 acetylation","1/13","63/21077",0.0381788986051442,0.0691475408173665,0.0275594787063368,"Tcf3",1
"GO:0043967","GO:0043967","histone H4 acetylation","1/13","63/21077",0.0381788986051442,0.0691475408173665,0.0275594787063368,"Tcf3",1
"GO:0045661","GO:0045661","regulation of myoblast differentiation","1/13","63/21077",0.0381788986051442,0.0691475408173665,0.0275594787063368,"Bmp4",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/13","63/21077",0.0381788986051442,0.0691475408173665,0.0275594787063368,"Bmp4",1
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","1/13","64/21077",0.0387739149903221,0.0696858380010398,0.0277740227030685,"Bmp4",1
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","1/13","64/21077",0.0387739149903221,0.0696858380010398,0.0277740227030685,"Esrrb",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/13","64/21077",0.0387739149903221,0.0696858380010398,0.0277740227030685,"Smad6",1
"GO:0035904","GO:0035904","aorta development","1/13","64/21077",0.0387739149903221,0.0696858380010398,0.0277740227030685,"Smad6",1
"GO:0051784","GO:0051784","negative regulation of nuclear division","1/13","64/21077",0.0387739149903221,0.0696858380010398,0.0277740227030685,"Bmp4",1
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","1/13","65/21077",0.0393685915764893,0.0705379052748736,0.0281136230650194,"Sox2",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/13","65/21077",0.0393685915764893,0.0705379052748736,0.0281136230650194,"Klf4",1
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","1/13","66/21077",0.0399629285415335,0.071058702725827,0.0283211923594614,"Esrrb",1
"GO:0042306","GO:0042306","regulation of protein import into nucleus","1/13","66/21077",0.0399629285415335,0.071058702725827,0.0283211923594614,"Bmp4",1
"GO:0042440","GO:0042440","pigment metabolic process","1/13","66/21077",0.0399629285415335,0.071058702725827,0.0283211923594614,"Sox2",1
"GO:0045123","GO:0045123","cellular extravasation","1/13","66/21077",0.0399629285415335,0.071058702725827,0.0283211923594614,"Pecam1",1
"GO:1903845","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","1/13","66/21077",0.0399629285415335,0.071058702725827,0.0283211923594614,"Smad6",1
"GO:0016445","GO:0016445","somatic diversification of immunoglobulins","1/13","67/21077",0.0405569260632581,0.0715710459939849,0.0285253921505491,"Tcf3",1
"GO:0032637","GO:0032637","interleukin-8 production","1/13","67/21077",0.0405569260632581,0.0715710459939849,0.0285253921505491,"Klf4",1
"GO:0048678","GO:0048678","response to axon injury","1/13","67/21077",0.0405569260632581,0.0715710459939849,0.0285253921505491,"Klf4",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/13","67/21077",0.0405569260632581,0.0715710459939849,0.0285253921505491,"Bmp4",1
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","1/13","67/21077",0.0405569260632581,0.0715710459939849,0.0285253921505491,"Sox2",1
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","1/13","68/21077",0.0411505843193829,0.0725093127314428,0.0288993482141513,"Klf4",1
"GO:0001541","GO:0001541","ovarian follicle development","1/13","69/21077",0.0417439034875416,0.072679117679202,0.0289670257596819,"Bmp4",1
"GO:0001885","GO:0001885","endothelial cell development","1/13","69/21077",0.0417439034875416,0.072679117679202,0.0289670257596819,"Pecam1",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/13","69/21077",0.0417439034875416,0.072679117679202,0.0289670257596819,"Sox2",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/13","69/21077",0.0417439034875416,0.072679117679202,0.0289670257596819,"Tcf3",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/13","69/21077",0.0417439034875416,0.072679117679202,0.0289670257596819,"Bmp4",1
"GO:0050885","GO:0050885","neuromuscular process controlling balance","1/13","69/21077",0.0417439034875416,0.072679117679202,0.0289670257596819,"Sox2",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/13","69/21077",0.0417439034875416,0.072679117679202,0.0289670257596819,"Bmp4",1
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","1/13","69/21077",0.0417439034875416,0.072679117679202,0.0289670257596819,"Bmp4",1
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/13","70/21077",0.0423368837452845,0.07316714029835,0.0291615323006469,"Tcf3",1
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","1/13","70/21077",0.0423368837452845,0.07316714029835,0.0291615323006469,"Klf4",1
"GO:0016444","GO:0016444","somatic cell DNA recombination","1/13","70/21077",0.0423368837452845,0.07316714029835,0.0291615323006469,"Tcf3",1
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/13","70/21077",0.0423368837452845,0.07316714029835,0.0291615323006469,"Klf4",1
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","1/13","70/21077",0.0423368837452845,0.07316714029835,0.0291615323006469,"Klf4",1
"GO:0051193","GO:0051193","regulation of cofactor metabolic process","1/13","71/21077",0.0429295252700769,0.0738640361264558,0.0294392874530094,"Esrrb",1
"GO:0060675","GO:0060675","ureteric bud morphogenesis","1/13","71/21077",0.0429295252700769,0.0738640361264558,0.0294392874530094,"Bmp4",1
"GO:1904589","GO:1904589","regulation of protein import","1/13","71/21077",0.0429295252700769,0.0738640361264558,0.0294392874530094,"Bmp4",1
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/13","72/21077",0.0435218282392994,0.0746635469794432,0.0297579409013885,"Pecam1",1
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","1/13","72/21077",0.0435218282392994,0.0746635469794432,0.0297579409013885,"Bmp4",1
"GO:0030808","GO:0030808","regulation of nucleotide biosynthetic process","1/13","73/21077",0.0441137928302485,0.0753476461480157,0.0300305958106801,"Esrrb",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/13","73/21077",0.0441137928302485,0.0753476461480157,0.0300305958106801,"Bmp4",1
"GO:1900371","GO:1900371","regulation of purine nucleotide biosynthetic process","1/13","73/21077",0.0441137928302485,0.0753476461480157,0.0300305958106801,"Esrrb",1
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/13","74/21077",0.0447054192201365,0.0755857521496527,0.030125495458656,"Esrrb",1
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","1/13","74/21077",0.0447054192201365,0.0755857521496527,0.030125495458656,"Bmp4",1
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/13","74/21077",0.0447054192201365,0.0755857521496527,0.030125495458656,"Fgf4",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/13","74/21077",0.0447054192201365,0.0755857521496527,0.030125495458656,"Bmp4",1
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","1/13","74/21077",0.0447054192201365,0.0755857521496527,0.030125495458656,"Bmp4",1
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","1/13","74/21077",0.0447054192201365,0.0755857521496527,0.030125495458656,"Bmp4",1
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","1/13","74/21077",0.0447054192201365,0.0755857521496527,0.030125495458656,"Klf4",1
"GO:0032272","GO:0032272","negative regulation of protein polymerization","1/13","75/21077",0.0452967075860911,0.0760360801660352,0.0303049784197513,"Pecam1",1
"GO:0045843","GO:0045843","negative regulation of striated muscle tissue development","1/13","75/21077",0.0452967075860911,0.0760360801660352,0.0303049784197513,"Bmp4",1
"GO:0060350","GO:0060350","endochondral bone morphogenesis","1/13","75/21077",0.0452967075860911,0.0760360801660352,0.0303049784197513,"Bmp4",1
"GO:0061097","GO:0061097","regulation of protein tyrosine kinase activity","1/13","75/21077",0.0452967075860911,0.0760360801660352,0.0303049784197513,"Tcf3",1
"GO:0097327","GO:0097327","response to antineoplastic agent","1/13","75/21077",0.0452967075860911,0.0760360801660352,0.0303049784197513,"Bmp4",1
"GO:0001756","GO:0001756","somitogenesis","1/13","76/21077",0.0458876581051548,0.0762621590668056,0.0303950845403463,"Cdx2",1
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","1/13","76/21077",0.0458876581051548,0.0762621590668056,0.0303950845403463,"Klf4",1
"GO:0007260","GO:0007260","tyrosine phosphorylation of STAT protein","1/13","76/21077",0.0458876581051548,0.0762621590668056,0.0303950845403463,"Pecam1",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/13","76/21077",0.0458876581051548,0.0762621590668056,0.0303950845403463,"Smad6",1
"GO:0048844","GO:0048844","artery morphogenesis","1/13","76/21077",0.0458876581051548,0.0762621590668056,0.0303950845403463,"Bmp4",1
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","1/13","76/21077",0.0458876581051548,0.0762621590668056,0.0303950845403463,"Bmp4",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/13","76/21077",0.0458876581051548,0.0762621590668056,0.0303950845403463,"Bmp4",1
"GO:0002200","GO:0002200","somatic diversification of immune receptors","1/13","77/21077",0.0464782709542872,0.0769159505184103,0.0306556599906934,"Tcf3",1
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","1/13","77/21077",0.0464782709542872,0.0769159505184103,0.0306556599906934,"Esrrb",1
"GO:0048635","GO:0048635","negative regulation of muscle organ development","1/13","77/21077",0.0464782709542872,0.0769159505184103,0.0306556599906934,"Bmp4",1
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","1/13","78/21077",0.0470685463103633,0.0777827672078037,0.0310011388871408,"Bmp4",1
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","1/13","79/21077",0.0476584843501732,0.0784253539939559,0.0312572486003801,"Klf4",1
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/13","79/21077",0.0476584843501732,0.0784253539939559,0.0312572486003801,"Klf4",1
"GO:0072078","GO:0072078","nephron tubule morphogenesis","1/13","79/21077",0.0476584843501732,0.0784253539939559,0.0312572486003801,"Bmp4",1
"GO:0030500","GO:0030500","regulation of bone mineralization","1/13","80/21077",0.048248085250423,0.0786215316754804,0.0313354372759674,"Bmp4",1
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/13","80/21077",0.048248085250423,0.0786215316754804,0.0313354372759674,"Klf4",1
"GO:0045682","GO:0045682","regulation of epidermis development","1/13","80/21077",0.048248085250423,0.0786215316754804,0.0313354372759674,"Bmp4",1
"GO:0046209","GO:0046209","nitric oxide metabolic process","1/13","80/21077",0.048248085250423,0.0786215316754804,0.0313354372759674,"Klf4",1
"GO:0051781","GO:0051781","positive regulation of cell division","1/13","80/21077",0.048248085250423,0.0786215316754804,0.0313354372759674,"Fgf4",1
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","1/13","80/21077",0.048248085250423,0.0786215316754804,0.0313354372759674,"Bmp4",1
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","1/13","80/21077",0.048248085250423,0.0786215316754804,0.0313354372759674,"Bmp4",1
"GO:0005977","GO:0005977","glycogen metabolic process","1/13","81/21077",0.0488373491877356,0.078813377309863,0.0314118993686634,"Esrrb",1
"GO:0006073","GO:0006073","cellular glucan metabolic process","1/13","81/21077",0.0488373491877356,0.078813377309863,0.0314118993686634,"Esrrb",1
"GO:0044042","GO:0044042","glucan metabolic process","1/13","81/21077",0.0488373491877356,0.078813377309863,0.0314118993686634,"Esrrb",1
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","1/13","81/21077",0.0488373491877356,0.078813377309863,0.0314118993686634,"Esrrb",1
