"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035850","GO:0035850","epithelial cell differentiation involved in kidney development","1/10","37/21077",0.0174203428536411,0.0360545325727902,0.0113269351888082,"Bmp4",1
"GO:0045684","GO:0045684","positive regulation of epidermis development","1/10","37/21077",0.0174203428536411,0.0360545325727902,0.0113269351888082,"Bmp4",1
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","1/10","37/21077",0.0174203428536411,0.0360545325727902,0.0113269351888082,"Myc",1
"GO:0048730","GO:0048730","epidermis morphogenesis","1/10","37/21077",0.0174203428536411,0.0360545325727902,0.0113269351888082,"Fgfr2",1
"GO:0000578","GO:0000578","embryonic axis specification","1/10","38/21077",0.0178873483941104,0.0366074411268666,0.0115006376031917,"Smad6",1
"GO:0003230","GO:0003230","cardiac atrium development","1/10","38/21077",0.0178873483941104,0.0366074411268666,0.0115006376031917,"Pitx2",1
"GO:0007435","GO:0007435","salivary gland morphogenesis","1/10","38/21077",0.0178873483941104,0.0366074411268666,0.0115006376031917,"Fgfr2",1
"GO:0045601","GO:0045601","regulation of endothelial cell differentiation","1/10","38/21077",0.0178873483941104,0.0366074411268666,0.0115006376031917,"Bmp4",1
"GO:0071158","GO:0071158","positive regulation of cell cycle arrest","1/10","38/21077",0.0178873483941104,0.0366074411268666,0.0115006376031917,"Gata6",1
"GO:0072210","GO:0072210","metanephric nephron development","1/10","38/21077",0.0178873483941104,0.0366074411268666,0.0115006376031917,"Bmp4",1
"GO:0031076","GO:0031076","embryonic camera-type eye development","1/10","39/21077",0.0183541541603565,0.0373541026337625,0.0117352096775768,"Pitx2",1
"GO:0060251","GO:0060251","regulation of glial cell proliferation","1/10","39/21077",0.0183541541603565,0.0373541026337625,0.0117352096775768,"Myc",1
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","1/10","39/21077",0.0183541541603565,0.0373541026337625,0.0117352096775768,"Bmp4",1
"GO:0043254","GO:0043254","regulation of protein complex assembly","2/10","452/21077",0.018425985836541,0.037430976773306,0.0117593605494415,"Smad6/Lefty1",2
"GO:0048285","GO:0048285","organelle fission","2/10","456/21077",0.0187349154537588,0.0378135566562232,0.0118795523042395,"Bmp4/Fgfr2",2
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","1/10","40/21077",0.0188207602283477,0.0378135566562232,0.0118795523042395,"Gata6",1
"GO:0030225","GO:0030225","macrophage differentiation","1/10","40/21077",0.0188207602283477,0.0378135566562232,0.0118795523042395,"Bmp4",1
"GO:0060603","GO:0060603","mammary gland duct morphogenesis","1/10","40/21077",0.0188207602283477,0.0378135566562232,0.0118795523042395,"Fgfr2",1
"GO:0110111","GO:0110111","negative regulation of animal organ morphogenesis","1/10","40/21077",0.0188207602283477,0.0378135566562232,0.0118795523042395,"Bmp4",1
"GO:1905332","GO:1905332","positive regulation of morphogenesis of an epithelium","1/10","40/21077",0.0188207602283477,0.0378135566562232,0.0118795523042395,"Bmp4",1
"GO:0001783","GO:0001783","B cell apoptotic process","1/10","41/21077",0.019287166674025,0.0386094647991866,0.012129595760867,"Myc",1
"GO:0030501","GO:0030501","positive regulation of bone mineralization","1/10","41/21077",0.019287166674025,0.0386094647991866,0.012129595760867,"Bmp4",1
"GO:0007431","GO:0007431","salivary gland development","1/10","42/21077",0.0197533735733053,0.0392567044431511,0.0123329333435693,"Fgfr2",1
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","1/10","42/21077",0.0197533735733053,0.0392567044431511,0.0123329333435693,"Cdx2",1
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","1/10","42/21077",0.0197533735733053,0.0392567044431511,0.0123329333435693,"Myc",1
"GO:2000826","GO:2000826","regulation of heart morphogenesis","1/10","42/21077",0.0197533735733053,0.0392567044431511,0.0123329333435693,"Bmp4",1
"GO:0006110","GO:0006110","regulation of glycolytic process","1/10","43/21077",0.0202193810020798,0.0397779193723626,0.012496678850759,"Myc",1
"GO:0010518","GO:0010518","positive regulation of phospholipase activity","1/10","43/21077",0.0202193810020798,0.0397779193723626,0.012496678850759,"Fgfr2",1
"GO:0030811","GO:0030811","regulation of nucleotide catabolic process","1/10","43/21077",0.0202193810020798,0.0397779193723626,0.012496678850759,"Myc",1
"GO:0031128","GO:0031128","developmental induction","1/10","43/21077",0.0202193810020798,0.0397779193723626,0.012496678850759,"Bmp4",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/10","43/21077",0.0202193810020798,0.0397779193723626,0.012496678850759,"Bmp4",1
"GO:0002683","GO:0002683","negative regulation of immune system process","2/10","475/21077",0.0202328088527304,0.0397779193723626,0.012496678850759,"Bmp4/Myc",2
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/10","44/21077",0.020685189036214,0.040378370782947,0.0126853173859553,"Pitx2",1
"GO:0003156","GO:0003156","regulation of animal organ formation","1/10","44/21077",0.020685189036214,0.040378370782947,0.0126853173859553,"Bmp4",1
"GO:0032924","GO:0032924","activin receptor signaling pathway","1/10","44/21077",0.020685189036214,0.040378370782947,0.0126853173859553,"Lefty1",1
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","1/10","44/21077",0.020685189036214,0.040378370782947,0.0126853173859553,"Bmp4",1
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","1/10","45/21077",0.0211507977515485,0.0410684217826003,0.0129021046354992,"Bmp4",1
"GO:0048536","GO:0048536","spleen development","1/10","45/21077",0.0211507977515485,0.0410684217826003,0.0129021046354992,"Pitx2",1
"GO:0050974","GO:0050974","detection of mechanical stimulus involved in sensory perception","1/10","45/21077",0.0211507977515485,0.0410684217826003,0.0129021046354992,"Myc",1
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","1/10","46/21077",0.0216162072238996,0.0418980806685461,0.0131627512660151,"Bmp4",1
"GO:0003197","GO:0003197","endocardial cushion development","1/10","47/21077",0.0220814175290569,0.0423516193096571,0.0133052355093794,"Bmp4",1
"GO:0021532","GO:0021532","neural tube patterning","1/10","47/21077",0.0220814175290569,0.0423516193096571,0.0133052355093794,"Bmp4",1
"GO:0035196","GO:0035196","production of miRNAs involved in gene silencing by miRNA","1/10","47/21077",0.0220814175290569,0.0423516193096571,0.0133052355093794,"Bmp4",1
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","1/10","47/21077",0.0220814175290569,0.0423516193096571,0.0133052355093794,"Smad6",1
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","1/10","47/21077",0.0220814175290569,0.0423516193096571,0.0133052355093794,"Bmp4",1
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","1/10","47/21077",0.0220814175290569,0.0423516193096571,0.0133052355093794,"Bmp4",1
"GO:0002762","GO:0002762","negative regulation of myeloid leukocyte differentiation","1/10","48/21077",0.0225464287427857,0.042648064007438,0.0133983669311237,"Myc",1
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","1/10","48/21077",0.0225464287427857,0.042648064007438,0.0133983669311237,"Bmp4",1
"GO:0045581","GO:0045581","negative regulation of T cell differentiation","1/10","48/21077",0.0225464287427857,0.042648064007438,0.0133983669311237,"Bmp4",1
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","1/10","48/21077",0.0225464287427857,0.042648064007438,0.0133983669311237,"Myc",1
"GO:0061005","GO:0061005","cell differentiation involved in kidney development","1/10","48/21077",0.0225464287427857,0.042648064007438,0.0133983669311237,"Bmp4",1
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus","1/10","48/21077",0.0225464287427857,0.042648064007438,0.0133983669311237,"Bmp4",1
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","1/10","48/21077",0.0225464287427857,0.042648064007438,0.0133983669311237,"Myc",1
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation","1/10","48/21077",0.0225464287427857,0.042648064007438,0.0133983669311237,"Bmp4",1
"GO:0007520","GO:0007520","myoblast fusion","1/10","49/21077",0.0230112409408247,0.0430091050917796,0.0135117920311323,"Pitx2",1
"GO:0014888","GO:0014888","striated muscle adaptation","1/10","49/21077",0.0230112409408247,0.0430091050917796,0.0135117920311323,"Gata6",1
"GO:0031050","GO:0031050","dsRNA processing","1/10","49/21077",0.0230112409408247,0.0430091050917796,0.0135117920311323,"Bmp4",1
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/10","49/21077",0.0230112409408247,0.0430091050917796,0.0135117920311323,"Bmp4",1
"GO:0070169","GO:0070169","positive regulation of biomineral tissue development","1/10","49/21077",0.0230112409408247,0.0430091050917796,0.0135117920311323,"Bmp4",1
"GO:0070229","GO:0070229","negative regulation of lymphocyte apoptotic process","1/10","49/21077",0.0230112409408247,0.0430091050917796,0.0135117920311323,"Bmp4",1
"GO:0070918","GO:0070918","production of small RNA involved in gene silencing by RNA","1/10","49/21077",0.0230112409408247,0.0430091050917796,0.0135117920311323,"Bmp4",1
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","1/10","50/21077",0.0234758541988901,0.0436547610229784,0.013714632072733,"Bmp4",1
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","1/10","50/21077",0.0234758541988901,0.0436547610229784,0.013714632072733,"Cdx2",1
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","1/10","50/21077",0.0234758541988901,0.0436547610229784,0.013714632072733,"Cdx2",1
"GO:0010332","GO:0010332","response to gamma radiation","1/10","51/21077",0.0239402685926701,0.0442190843417553,0.0138919205632831,"Myc",1
"GO:0048713","GO:0048713","regulation of oligodendrocyte differentiation","1/10","51/21077",0.0239402685926701,0.0442190843417553,0.0138919205632831,"Bmp4",1
"GO:0051972","GO:0051972","regulation of telomerase activity","1/10","51/21077",0.0239402685926701,0.0442190843417553,0.0138919205632831,"Myc",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/10","51/21077",0.0239402685926701,0.0442190843417553,0.0138919205632831,"Myc",1
"GO:0010712","GO:0010712","regulation of collagen metabolic process","1/10","52/21077",0.0244044841978289,0.0447008802223566,0.014043282134891,"Bmp4",1
"GO:0017145","GO:0017145","stem cell division","1/10","52/21077",0.0244044841978289,0.0447008802223566,0.014043282134891,"Fgfr2",1
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","1/10","52/21077",0.0244044841978289,0.0447008802223566,0.014043282134891,"Smad6",1
"GO:0030901","GO:0030901","midbrain development","1/10","52/21077",0.0244044841978289,0.0447008802223566,0.014043282134891,"Fgfr2",1
"GO:0051196","GO:0051196","regulation of coenzyme metabolic process","1/10","52/21077",0.0244044841978289,0.0447008802223566,0.014043282134891,"Myc",1
"GO:0014009","GO:0014009","glial cell proliferation","1/10","53/21077",0.0248685010900059,0.0452491435395969,0.0142155251960996,"Myc",1
"GO:0014014","GO:0014014","negative regulation of gliogenesis","1/10","53/21077",0.0248685010900059,0.0452491435395969,0.0142155251960996,"Bmp4",1
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","1/10","53/21077",0.0248685010900059,0.0452491435395969,0.0142155251960996,"Myc",1
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis","1/10","53/21077",0.0248685010900059,0.0452491435395969,0.0142155251960996,"Fgfr2",1
"GO:0010517","GO:0010517","regulation of phospholipase activity","1/10","54/21077",0.0253323193448145,0.0457898338157091,0.014385389101626,"Fgfr2",1
"GO:0032964","GO:0032964","collagen biosynthetic process","1/10","54/21077",0.0253323193448145,0.0457898338157091,0.014385389101626,"Bmp4",1
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","1/10","54/21077",0.0253323193448145,0.0457898338157091,0.014385389101626,"Bmp4",1
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","1/10","54/21077",0.0253323193448145,0.0457898338157091,0.014385389101626,"Bmp4",1
"GO:0007528","GO:0007528","neuromuscular junction development","1/10","55/21077",0.0257959390378441,0.0463230996774356,0.0145529205442257,"Fgfr2",1
"GO:0035019","GO:0035019","somatic stem cell population maintenance","1/10","55/21077",0.0257959390378441,0.0463230996774356,0.0145529205442257,"Cdx2",1
"GO:0035272","GO:0035272","exocrine system development","1/10","55/21077",0.0257959390378441,0.0463230996774356,0.0145529205442257,"Fgfr2",1
"GO:0060193","GO:0060193","positive regulation of lipase activity","1/10","55/21077",0.0257959390378441,0.0463230996774356,0.0145529205442257,"Fgfr2",1
"GO:0006879","GO:0006879","cellular iron ion homeostasis","1/10","56/21077",0.0262593602446568,0.047001688776674,0.0147661069093904,"Myc",1
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","1/10","56/21077",0.0262593602446568,0.047001688776674,0.0147661069093904,"Bmp4",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/10","57/21077",0.0267225830407916,0.047598247588055,0.0149535225409531,"Gata6",1
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","1/10","57/21077",0.0267225830407916,0.047598247588055,0.0149535225409531,"Bmp4",1
"GO:0072577","GO:0072577","endothelial cell apoptotic process","1/10","57/21077",0.0267225830407916,0.047598247588055,0.0149535225409531,"Bmp4",1
"GO:0008333","GO:0008333","endosome to lysosome transport","1/10","58/21077",0.0271856075017618,0.0482665309280068,0.0151634712364219,"Cdx2",1
"GO:0070231","GO:0070231","T cell apoptotic process","1/10","58/21077",0.0271856075017618,0.0482665309280068,0.0151634712364219,"Bmp4",1
"GO:0001825","GO:0001825","blastocyst formation","1/10","59/21077",0.027648433703055,0.0487730796784229,0.0153226091992938,"Cdx2",1
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","1/10","59/21077",0.027648433703055,0.0487730796784229,0.0153226091992938,"Bmp4",1
"GO:0032835","GO:0032835","glomerulus development","1/10","59/21077",0.027648433703055,0.0487730796784229,0.0153226091992938,"Bmp4",1
"GO:2001169","GO:2001169","regulation of ATP biosynthetic process","1/10","59/21077",0.027648433703055,0.0487730796784229,0.0153226091992938,"Myc",1
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/10","60/21077",0.028111061720134,0.0494304909286836,0.0155291423060277,"Gata6",1
"GO:0050982","GO:0050982","detection of mechanical stimulus","1/10","60/21077",0.028111061720134,0.0494304909286836,0.0155291423060277,"Myc",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/10","61/21077",0.028573491628437,0.0500036103497648,0.0157091941906258,"Gata6",1
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","1/10","61/21077",0.028573491628437,0.0500036103497648,0.0157091941906258,"Myc",1
"GO:0071156","GO:0071156","regulation of cell cycle arrest","1/10","61/21077",0.028573491628437,0.0500036103497648,0.0157091941906258,"Gata6",1
"GO:0003229","GO:0003229","ventricular cardiac muscle tissue development","1/10","62/21077",0.0290357235033758,0.0507317331163911,0.0159379421121367,"Fgfr2",1
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","1/10","63/21077",0.0294977574203386,0.0512943598179621,0.0161146975913908,"Bmp4",1
"GO:0045661","GO:0045661","regulation of myoblast differentiation","1/10","63/21077",0.0294977574203386,0.0512943598179621,0.0161146975913908,"Bmp4",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/10","63/21077",0.0294977574203386,0.0512943598179621,0.0161146975913908,"Bmp4",1
"GO:0001707","GO:0001707","mesoderm formation","1/10","64/21077",0.0299595934546866,0.0517698006394663,0.0162640626500119,"Bmp4",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/10","64/21077",0.0299595934546866,0.0517698006394663,0.0162640626500119,"Gata6",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/10","64/21077",0.0299595934546866,0.0517698006394663,0.0162640626500119,"Smad6",1
"GO:0035904","GO:0035904","aorta development","1/10","64/21077",0.0299595934546866,0.0517698006394663,0.0162640626500119,"Smad6",1
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","1/10","65/21077",0.0304212316817584,0.0524849821322644,0.0164887449254181,"Smad6",1
"GO:0042306","GO:0042306","regulation of protein import into nucleus","1/10","66/21077",0.030882672176865,0.0530313386287104,0.0166603889375193,"Bmp4",1
"GO:0046324","GO:0046324","regulation of glucose import","1/10","66/21077",0.030882672176865,0.0530313386287104,0.0166603889375193,"Myc",1
"GO:1903845","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","1/10","66/21077",0.030882672176865,0.0530313386287104,0.0166603889375193,"Smad6",1
"GO:0006305","GO:0006305","DNA alkylation","1/10","68/21077",0.0318049602723074,0.0543602664685316,0.0170778865012963,"Myc",1
"GO:0006306","GO:0006306","DNA methylation","1/10","68/21077",0.0318049602723074,0.0543602664685316,0.0170778865012963,"Myc",1
"GO:0048332","GO:0048332","mesoderm morphogenesis","1/10","68/21077",0.0318049602723074,0.0543602664685316,0.0170778865012963,"Bmp4",1
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","1/10","69/21077",0.0322658080231413,0.0545540354114342,0.0171387611847617,"Pitx2",1
"GO:0001541","GO:0001541","ovarian follicle development","1/10","69/21077",0.0322658080231413,0.0545540354114342,0.0171387611847617,"Bmp4",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/10","69/21077",0.0322658080231413,0.0545540354114342,0.0171387611847617,"Fgfr2",1
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","1/10","69/21077",0.0322658080231413,0.0545540354114342,0.0171387611847617,"Myc",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/10","69/21077",0.0322658080231413,0.0545540354114342,0.0171387611847617,"Bmp4",1
"GO:0140253","GO:0140253","cell-cell fusion","1/10","69/21077",0.0322658080231413,0.0545540354114342,0.0171387611847617,"Pitx2",1
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","1/10","69/21077",0.0322658080231413,0.0545540354114342,0.0171387611847617,"Bmp4",1
"GO:0006949","GO:0006949","syncytium formation","1/10","71/21077",0.0331869113070951,0.0558536225520635,0.0175470410392959,"Pitx2",1
"GO:0051193","GO:0051193","regulation of cofactor metabolic process","1/10","71/21077",0.0331869113070951,0.0558536225520635,0.0175470410392959,"Myc",1
"GO:1904589","GO:1904589","regulation of protein import","1/10","71/21077",0.0331869113070951,0.0558536225520635,0.0175470410392959,"Bmp4",1
"GO:0043627","GO:0043627","response to estrogen","1/10","72/21077",0.0336471669905632,0.0565416460590658,0.0177631913293172,"Gata6",1
"GO:0030808","GO:0030808","regulation of nucleotide biosynthetic process","1/10","73/21077",0.0341072254685492,0.0570530301216675,0.0179238483596637,"Myc",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/10","73/21077",0.0341072254685492,0.0570530301216675,0.0179238483596637,"Bmp4",1
"GO:1900371","GO:1900371","regulation of purine nucleotide biosynthetic process","1/10","73/21077",0.0341072254685492,0.0570530301216675,0.0179238483596637,"Myc",1
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","1/10","74/21077",0.0345670868161642,0.0572126933900066,0.0179740083635096,"Bmp4",1
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/10","74/21077",0.0345670868161642,0.0572126933900066,0.0179740083635096,"Fgfr2",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/10","74/21077",0.0345670868161642,0.0572126933900066,0.0179740083635096,"Bmp4",1
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","1/10","74/21077",0.0345670868161642,0.0572126933900066,0.0179740083635096,"Bmp4",1
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","1/10","74/21077",0.0345670868161642,0.0572126933900066,0.0179740083635096,"Bmp4",1
"GO:0060191","GO:0060191","regulation of lipase activity","1/10","74/21077",0.0345670868161642,0.0572126933900066,0.0179740083635096,"Fgfr2",1
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","1/10","74/21077",0.0345670868161642,0.0572126933900066,0.0179740083635096,"Myc",1
"GO:0021879","GO:0021879","forebrain neuron differentiation","1/10","75/21077",0.0350267511084961,0.0575402084727013,0.0180769008946373,"Fgfr2",1
"GO:0045843","GO:0045843","negative regulation of striated muscle tissue development","1/10","75/21077",0.0350267511084961,0.0575402084727013,0.0180769008946373,"Bmp4",1
"GO:0046323","GO:0046323","glucose import","1/10","75/21077",0.0350267511084961,0.0575402084727013,0.0180769008946373,"Myc",1
"GO:0060350","GO:0060350","endochondral bone morphogenesis","1/10","75/21077",0.0350267511084961,0.0575402084727013,0.0180769008946373,"Bmp4",1
"GO:0097327","GO:0097327","response to antineoplastic agent","1/10","75/21077",0.0350267511084961,0.0575402084727013,0.0180769008946373,"Bmp4",1
"GO:0001756","GO:0001756","somitogenesis","1/10","76/21077",0.0354862184206052,0.0579485201251784,0.0182051765730171,"Cdx2",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/10","76/21077",0.0354862184206052,0.0579485201251784,0.0182051765730171,"Smad6",1
"GO:0048844","GO:0048844","artery morphogenesis","1/10","76/21077",0.0354862184206052,0.0579485201251784,0.0182051765730171,"Bmp4",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/10","76/21077",0.0354862184206052,0.0579485201251784,0.0182051765730171,"Bmp4",1
"GO:0048635","GO:0048635","negative regulation of muscle organ development","1/10","77/21077",0.0359454888275285,0.0586114127914745,0.0184134317279858,"Bmp4",1
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","1/10","78/21077",0.036404562404277,0.059009755283629,0.018538575483004,"Fgfr2",1
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/10","78/21077",0.036404562404277,0.059009755283629,0.018538575483004,"Myc",1
"GO:0061180","GO:0061180","mammary gland epithelium development","1/10","78/21077",0.036404562404277,0.059009755283629,0.018538575483004,"Fgfr2",1
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","1/10","78/21077",0.036404562404277,0.059009755283629,0.018538575483004,"Bmp4",1
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/10","79/21077",0.0368634392258379,0.0596655665820263,0.0187446059469418,"Dusp6",1
"GO:0030500","GO:0030500","regulation of bone mineralization","1/10","80/21077",0.0373221193671727,0.0598788455248508,0.0188116099153786,"Bmp4",1
"GO:0045682","GO:0045682","regulation of epidermis development","1/10","80/21077",0.0373221193671727,0.0598788455248508,0.0188116099153786,"Bmp4",1
"GO:0051781","GO:0051781","positive regulation of cell division","1/10","80/21077",0.0373221193671727,0.0598788455248508,0.0188116099153786,"Fgfr2",1
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","1/10","80/21077",0.0373221193671727,0.0598788455248508,0.0188116099153786,"Myc",1
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","1/10","80/21077",0.0373221193671727,0.0598788455248508,0.0188116099153786,"Bmp4",1
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","1/10","80/21077",0.0373221193671727,0.0598788455248508,0.0188116099153786,"Bmp4",1
"GO:0043279","GO:0043279","response to alkaloid","1/10","81/21077",0.0377806029032169,0.0601751921603412,0.0189047105297561,"Myc",1
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","1/10","81/21077",0.0377806029032169,0.0601751921603412,0.0189047105297561,"Myc",1
"GO:0048663","GO:0048663","neuron fate commitment","1/10","81/21077",0.0377806029032169,0.0601751921603412,0.0189047105297561,"Bmp4",1
"GO:0048747","GO:0048747","muscle fiber development","1/10","81/21077",0.0377806029032169,0.0601751921603412,0.0189047105297561,"Bmp4",1
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/10","81/21077",0.0377806029032169,0.0601751921603412,0.0189047105297561,"Bmp4",1
"GO:0006096","GO:0006096","glycolytic process","1/10","82/21077",0.0382388899088836,0.0608169898840276,0.0191063384722581,"Myc",1
"GO:0006757","GO:0006757","ATP generation from ADP","1/10","83/21077",0.0386969804590575,0.0614566207001505,0.0193072856564814,"Myc",1
"GO:0044728","GO:0044728","DNA methylation or demethylation","1/10","84/21077",0.0391548746286017,0.0620046213499038,0.0194794461977572,"Myc",1
"GO:0055072","GO:0055072","iron ion homeostasis","1/10","84/21077",0.0391548746286017,0.0620046213499038,0.0194794461977572,"Myc",1
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","1/10","85/21077",0.0396125724923521,0.0624594220503514,0.0196223269311961,"Myc",1
"GO:0032204","GO:0032204","regulation of telomere maintenance","1/10","85/21077",0.0396125724923521,0.0624594220503514,0.0196223269311961,"Myc",1
"GO:0032526","GO:0032526","response to retinoic acid","1/10","85/21077",0.0396125724923521,0.0624594220503514,0.0196223269311961,"Lefty1",1
"GO:0010827","GO:0010827","regulation of glucose transmembrane transport","1/10","86/21077",0.0400700741251211,0.0629100163764401,0.0197638861850221,"Myc",1
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","1/10","86/21077",0.0400700741251211,0.0629100163764401,0.0197638861850221,"Bmp4",1
"GO:0042866","GO:0042866","pyruvate biosynthetic process","1/10","86/21077",0.0400700741251211,0.0629100163764401,0.0197638861850221,"Myc",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/10","87/21077",0.0405273796016939,0.0634467096613414,0.0199324943909966,"Bmp4",1
"GO:0051384","GO:0051384","response to glucocorticoid","1/10","87/21077",0.0405273796016939,0.0634467096613414,0.0199324943909966,"Bmp4",1
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","1/10","88/21077",0.0409844889968338,0.0636185782592096,0.0199864888358036,"Fgfr2",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","1/10","88/21077",0.0409844889968338,0.0636185782592096,0.0199864888358036,"Bmp4",1
"GO:0021872","GO:0021872","forebrain generation of neurons","1/10","88/21077",0.0409844889968338,0.0636185782592096,0.0199864888358036,"Fgfr2",1
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","1/10","88/21077",0.0409844889968338,0.0636185782592096,0.0199864888358036,"Bmp4",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/10","88/21077",0.0409844889968338,0.0636185782592096,0.0199864888358036,"Fgfr2",1
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","1/10","88/21077",0.0409844889968338,0.0636185782592096,0.0199864888358036,"Bmp4",1
"GO:0033077","GO:0033077","T cell differentiation in thymus","1/10","89/21077",0.0414414023852769,0.0637872566126322,0.0200394810295899,"Bmp4",1
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","1/10","89/21077",0.0414414023852769,0.0637872566126322,0.0200394810295899,"Myc",1
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","1/10","89/21077",0.0414414023852769,0.0637872566126322,0.0200394810295899,"Bmp4",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/10","89/21077",0.0414414023852769,0.0637872566126322,0.0200394810295899,"Smad6",1
"GO:1903578","GO:1903578","regulation of ATP metabolic process","1/10","89/21077",0.0414414023852769,0.0637872566126322,0.0200394810295899,"Myc",1
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","1/10","89/21077",0.0414414023852769,0.0637872566126322,0.0200394810295899,"Bmp4",1
"GO:0046031","GO:0046031","ADP metabolic process","1/10","90/21077",0.041898119841735,0.0642204096318922,0.0201755609015475,"Myc",1
"GO:0071774","GO:0071774","response to fibroblast growth factor","1/10","90/21077",0.041898119841735,0.0642204096318922,0.0201755609015475,"Fgfr2",1
"GO:0072091","GO:0072091","regulation of stem cell proliferation","1/10","90/21077",0.041898119841735,0.0642204096318922,0.0201755609015475,"Bmp4",1
"GO:0021954","GO:0021954","central nervous system neuron development","1/10","91/21077",0.0423546414408956,0.0647395701579197,0.0203386609949693,"Fgfr2",1
