"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","1/7","63/21077",0.0207395173136317,0.0345658621893861,0.00731790577398003,"Bmp4",1
"GO:0043388","GO:0043388","positive regulation of DNA binding","1/7","63/21077",0.0207395173136317,0.0345658621893861,0.00731790577398003,"Pitx2",1
"GO:0045661","GO:0045661","regulation of myoblast differentiation","1/7","63/21077",0.0207395173136317,0.0345658621893861,0.00731790577398003,"Bmp4",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/7","63/21077",0.0207395173136317,0.0345658621893861,0.00731790577398003,"Bmp4",1
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","1/7","64/21077",0.0210657200060653,0.0347838419395142,0.00736405405934126,"Bmp4",1
"GO:0001707","GO:0001707","mesoderm formation","1/7","64/21077",0.0210657200060653,0.0347838419395142,0.00736405405934126,"Bmp4",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/7","64/21077",0.0210657200060653,0.0347838419395142,0.00736405405934126,"Gata6",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/7","64/21077",0.0210657200060653,0.0347838419395142,0.00736405405934126,"Smad6",1
"GO:0035904","GO:0035904","aorta development","1/7","64/21077",0.0210657200060653,0.0347838419395142,0.00736405405934126,"Smad6",1
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","1/7","65/21077",0.0213918295553902,0.0352569042672172,0.00746420563433693,"Smad6",1
"GO:0042306","GO:0042306","regulation of protein import into nucleus","1/7","66/21077",0.0217178459837696,0.035662145619105,0.00754999889511508,"Bmp4",1
"GO:1903845","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","1/7","66/21077",0.0217178459837696,0.035662145619105,0.00754999889511508,"Smad6",1
"GO:0006305","GO:0006305","DNA alkylation","1/7","68/21077",0.0223695995663299,0.036530171768869,0.00773376788483448,"Dnmt3b",1
"GO:0006306","GO:0006306","DNA methylation","1/7","68/21077",0.0223695995663299,0.036530171768869,0.00773376788483448,"Dnmt3b",1
"GO:0048332","GO:0048332","mesoderm morphogenesis","1/7","68/21077",0.0223695995663299,0.036530171768869,0.00773376788483448,"Bmp4",1
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","1/7","69/21077",0.0226953367648179,0.0365921190592173,0.00774688268669415,"Pitx2",1
"GO:0001541","GO:0001541","ovarian follicle development","1/7","69/21077",0.0226953367648179,0.0365921190592173,0.00774688268669415,"Bmp4",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/7","69/21077",0.0226953367648179,0.0365921190592173,0.00774688268669415,"Fgfr2",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/7","69/21077",0.0226953367648179,0.0365921190592173,0.00774688268669415,"Bmp4",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/7","69/21077",0.0226953367648179,0.0365921190592173,0.00774688268669415,"Bmp4",1
"GO:0140253","GO:0140253","cell-cell fusion","1/7","69/21077",0.0226953367648179,0.0365921190592173,0.00774688268669415,"Pitx2",1
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","1/7","69/21077",0.0226953367648179,0.0365921190592173,0.00774688268669415,"Bmp4",1
"GO:0006949","GO:0006949","syncytium formation","1/7","71/21077",0.0233465320869468,0.0374385829862751,0.00792608675877379,"Pitx2",1
"GO:0060675","GO:0060675","ureteric bud morphogenesis","1/7","71/21077",0.0233465320869468,0.0374385829862751,0.00792608675877379,"Bmp4",1
"GO:1904589","GO:1904589","regulation of protein import","1/7","71/21077",0.0233465320869468,0.0374385829862751,0.00792608675877379,"Bmp4",1
"GO:0043627","GO:0043627","response to estrogen","1/7","72/21077",0.02367199025487,0.0378241855059862,0.00800772230108992,"Gata6",1
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","1/7","72/21077",0.02367199025487,0.0378241855059862,0.00800772230108992,"Bmp4",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/7","73/21077",0.02399735545688,0.0382753518935899,0.00810323830745428,"Bmp4",1
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","1/7","74/21077",0.024322627715107,0.0383135197636198,0.00811131879087871,"Bmp4",1
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/7","74/21077",0.024322627715107,0.0383135197636198,0.00811131879087871,"Fgfr2",1
"GO:0031060","GO:0031060","regulation of histone methylation","1/7","74/21077",0.024322627715107,0.0383135197636198,0.00811131879087871,"Dnmt3b",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/7","74/21077",0.024322627715107,0.0383135197636198,0.00811131879087871,"Bmp4",1
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","1/7","74/21077",0.024322627715107,0.0383135197636198,0.00811131879087871,"Bmp4",1
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","1/7","74/21077",0.024322627715107,0.0383135197636198,0.00811131879087871,"Bmp4",1
"GO:0060191","GO:0060191","regulation of lipase activity","1/7","74/21077",0.024322627715107,0.0383135197636198,0.00811131879087871,"Fgfr2",1
"GO:0021879","GO:0021879","forebrain neuron differentiation","1/7","75/21077",0.0246478070516775,0.0385528089209015,0.00816197847053976,"Fgfr2",1
"GO:0045843","GO:0045843","negative regulation of striated muscle tissue development","1/7","75/21077",0.0246478070516775,0.0385528089209015,0.00816197847053976,"Bmp4",1
"GO:0060350","GO:0060350","endochondral bone morphogenesis","1/7","75/21077",0.0246478070516775,0.0385528089209015,0.00816197847053976,"Bmp4",1
"GO:0097327","GO:0097327","response to antineoplastic agent","1/7","75/21077",0.0246478070516775,0.0385528089209015,0.00816197847053976,"Bmp4",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/7","76/21077",0.0249728934887141,0.0387886129231336,0.00821190031134349,"Smad6",1
"GO:0048844","GO:0048844","artery morphogenesis","1/7","76/21077",0.0249728934887141,0.0387886129231336,0.00821190031134349,"Bmp4",1
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","1/7","76/21077",0.0249728934887141,0.0387886129231336,0.00821190031134349,"Bmp4",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/7","76/21077",0.0249728934887141,0.0387886129231336,0.00821190031134349,"Bmp4",1
"GO:0048635","GO:0048635","negative regulation of muscle organ development","1/7","77/21077",0.0252978870483339,0.0392249468171031,0.00830427614460255,"Bmp4",1
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","1/7","78/21077",0.025622787752651,0.0395221509529626,0.0083671969492375,"Fgfr2",1
"GO:0061180","GO:0061180","mammary gland epithelium development","1/7","78/21077",0.025622787752651,0.0395221509529626,0.0083671969492375,"Fgfr2",1
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","1/7","78/21077",0.025622787752651,0.0395221509529626,0.0083671969492375,"Bmp4",1
"GO:0072078","GO:0072078","nephron tubule morphogenesis","1/7","79/21077",0.025947595623775,0.0399539102165394,0.00845860429185163,"Bmp4",1
"GO:0030500","GO:0030500","regulation of bone mineralization","1/7","80/21077",0.0262723106838111,0.0401069579907236,0.00849100589040748,"Bmp4",1
"GO:0045682","GO:0045682","regulation of epidermis development","1/7","80/21077",0.0262723106838111,0.0401069579907236,0.00849100589040748,"Bmp4",1
"GO:0051781","GO:0051781","positive regulation of cell division","1/7","80/21077",0.0262723106838111,0.0401069579907236,0.00849100589040748,"Fgfr2",1
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","1/7","80/21077",0.0262723106838111,0.0401069579907236,0.00849100589040748,"Bmp4",1
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","1/7","80/21077",0.0262723106838111,0.0401069579907236,0.00849100589040748,"Bmp4",1
"GO:0048663","GO:0048663","neuron fate commitment","1/7","81/21077",0.0265969329548597,0.0403258438327514,0.00853734600362212,"Bmp4",1
"GO:0048747","GO:0048747","muscle fiber development","1/7","81/21077",0.0265969329548597,0.0403258438327514,0.00853734600362212,"Bmp4",1
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/7","81/21077",0.0265969329548597,0.0403258438327514,0.00853734600362212,"Bmp4",1
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","1/7","81/21077",0.0265969329548597,0.0403258438327514,0.00853734600362212,"Bmp4",1
"GO:0072028","GO:0072028","nephron morphogenesis","1/7","82/21077",0.0269214624590186,0.0407484720893309,0.00862682022943847,"Bmp4",1
"GO:0006342","GO:0006342","chromatin silencing","1/7","84/21077",0.0275702432550318,0.0415890110118276,0.00880476992444369,"Dnmt3b",1
"GO:0044728","GO:0044728","DNA methylation or demethylation","1/7","84/21077",0.0275702432550318,0.0415890110118276,0.00880476992444369,"Dnmt3b",1
"GO:0032526","GO:0032526","response to retinoic acid","1/7","85/21077",0.0278944945910585,0.04193598004399,0.00887822640789381,"Lefty1",1
"GO:0061333","GO:0061333","renal tubule morphogenesis","1/7","85/21077",0.0278944945910585,0.04193598004399,0.00887822640789381,"Bmp4",1
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","1/7","86/21077",0.0282186532485406,0.0423517730037118,0.0089662535395203,"Bmp4",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/7","87/21077",0.0285427192495535,0.0426941514825255,0.00903873816129161,"Bmp4",1
"GO:0051384","GO:0051384","response to glucocorticoid","1/7","87/21077",0.0285427192495535,0.0426941514825255,0.00903873816129161,"Bmp4",1
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","1/7","88/21077",0.0288666926161688,0.0427476812452417,0.00905007089639061,"Fgfr2",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","1/7","88/21077",0.0288666926161688,0.0427476812452417,0.00905007089639061,"Bmp4",1
"GO:0021872","GO:0021872","forebrain generation of neurons","1/7","88/21077",0.0288666926161688,0.0427476812452417,0.00905007089639061,"Fgfr2",1
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","1/7","88/21077",0.0288666926161688,0.0427476812452417,0.00905007089639061,"Bmp4",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/7","88/21077",0.0288666926161688,0.0427476812452417,0.00905007089639061,"Fgfr2",1
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","1/7","88/21077",0.0288666926161688,0.0427476812452417,0.00905007089639061,"Bmp4",1
"GO:0001656","GO:0001656","metanephros development","1/7","89/21077",0.0291905733704536,0.042870644058917,0.009076103236601,"Bmp4",1
"GO:0033077","GO:0033077","T cell differentiation in thymus","1/7","89/21077",0.0291905733704536,0.042870644058917,0.009076103236601,"Bmp4",1
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","1/7","89/21077",0.0291905733704536,0.042870644058917,0.009076103236601,"Bmp4",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/7","89/21077",0.0291905733704536,0.042870644058917,0.009076103236601,"Smad6",1
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","1/7","89/21077",0.0291905733704536,0.042870644058917,0.009076103236601,"Bmp4",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/7","90/21077",0.0295143615344715,0.0431326465774707,0.00913157154035157,"Dnmt3b",1
"GO:0071774","GO:0071774","response to fibroblast growth factor","1/7","90/21077",0.0295143615344715,0.0431326465774707,0.00913157154035157,"Fgfr2",1
"GO:0072091","GO:0072091","regulation of stem cell proliferation","1/7","90/21077",0.0295143615344715,0.0431326465774707,0.00913157154035157,"Bmp4",1
"GO:0021954","GO:0021954","central nervous system neuron development","1/7","91/21077",0.0298380571302812,0.0434629637413261,0.00920150267261665,"Fgfr2",1
"GO:0031960","GO:0031960","response to corticosteroid","1/7","91/21077",0.0298380571302812,0.0434629637413261,0.00920150267261665,"Bmp4",1
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","1/7","92/21077",0.0301616601799377,0.043862545032916,0.00928609764741804,"Bmp4",1
"GO:0045445","GO:0045445","myoblast differentiation","1/7","93/21077",0.0304851707054908,0.0441886024884151,0.00935512696088267,"Bmp4",1
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","1/7","93/21077",0.0304851707054908,0.0441886024884151,0.00935512696088267,"Bmp4",1
"GO:0060968","GO:0060968","regulation of gene silencing","1/7","95/21077",0.0311319142724709,0.0449795514650959,0.00952257801567376,"Bmp4",1
"GO:0071456","GO:0071456","cellular response to hypoxia","1/7","95/21077",0.0311319142724709,0.0449795514650959,0.00952257801567376,"Gata6",1
"GO:0006304","GO:0006304","DNA modification","1/7","97/21077",0.0317782880075406,0.0456172198817921,0.00965757818904883,"Dnmt3b",1
"GO:0045685","GO:0045685","regulation of glial cell differentiation","1/7","97/21077",0.0317782880075406,0.0456172198817921,0.00965757818904883,"Bmp4",1
"GO:0070167","GO:0070167","regulation of biomineral tissue development","1/7","97/21077",0.0317782880075406,0.0456172198817921,0.00965757818904883,"Bmp4",1
"GO:0072080","GO:0072080","nephron tubule development","1/7","97/21077",0.0317782880075406,0.0456172198817921,0.00965757818904883,"Bmp4",1
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","1/7","98/21077",0.0321013362431911,0.0456392799623644,0.0096622485077034,"Bmp4",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/7","98/21077",0.0321013362431911,0.0456392799623644,0.0096622485077034,"Dnmt3b",1
"GO:0060993","GO:0060993","kidney morphogenesis","1/7","98/21077",0.0321013362431911,0.0456392799623644,0.0096622485077034,"Bmp4",1
"GO:0070227","GO:0070227","lymphocyte apoptotic process","1/7","98/21077",0.0321013362431911,0.0456392799623644,0.0096622485077034,"Bmp4",1
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","1/7","98/21077",0.0321013362431911,0.0456392799623644,0.0096622485077034,"Fgfr2",1
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/7","98/21077",0.0321013362431911,0.0456392799623644,0.0096622485077034,"Bmp4",1
"GO:0030279","GO:0030279","negative regulation of ossification","1/7","99/21077",0.0324242920869537,0.0460249122127414,0.0097438903442705,"Smad6",1
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","1/7","100/21077",0.0327471555608501,0.0463354029398355,0.00980962404048558,"Gata6",1
"GO:0042310","GO:0042310","vasoconstriction","1/7","100/21077",0.0327471555608501,0.0463354029398355,0.00980962404048558,"Smad6",1
"GO:0001942","GO:0001942","hair follicle development","1/7","102/21077",0.0333926054871059,0.0470243969676016,0.00995549031011318,"Fgfr2",1
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","1/7","102/21077",0.0333926054871059,0.0470243969676016,0.00995549031011318,"Gata6",1
"GO:0010522","GO:0010522","regulation of calcium ion transport into cytosol","1/7","102/21077",0.0333926054871059,0.0470243969676016,0.00995549031011318,"Bmp4",1
"GO:0048709","GO:0048709","oligodendrocyte differentiation","1/7","103/21077",0.0337151919834867,0.0472543635674066,0.0100041763200068,"Bmp4",1
"GO:0061326","GO:0061326","renal tubule development","1/7","103/21077",0.0337151919834867,0.0472543635674066,0.0100041763200068,"Bmp4",1
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","1/7","103/21077",0.0337151919834867,0.0472543635674066,0.0100041763200068,"Bmp4",1
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","1/7","104/21077",0.0340376861980435,0.0474077319503266,0.0100366457943329,"Smad6",1
"GO:0022404","GO:0022404","molting cycle process","1/7","104/21077",0.0340376861980435,0.0474077319503266,0.0100366457943329,"Fgfr2",1
"GO:0022405","GO:0022405","hair cycle process","1/7","104/21077",0.0340376861980435,0.0474077319503266,0.0100366457943329,"Fgfr2",1
"GO:0098773","GO:0098773","skin epidermis development","1/7","104/21077",0.0340376861980435,0.0474077319503266,0.0100366457943329,"Fgfr2",1
"GO:0010657","GO:0010657","muscle cell apoptotic process","1/7","105/21077",0.0343600881527765,0.0477074546895024,0.010100099810078,"Gata6",1
"GO:0035282","GO:0035282","segmentation","1/7","105/21077",0.0343600881527765,0.0477074546895024,0.010100099810078,"Bmp4",1
"GO:0014897","GO:0014897","striated muscle hypertrophy","1/7","106/21077",0.0346823978696811,0.0478563319442111,0.0101316184719264,"Gata6",1
"GO:0045778","GO:0045778","positive regulation of ossification","1/7","106/21077",0.0346823978696811,0.0478563319442111,0.0101316184719264,"Bmp4",1
"GO:0097756","GO:0097756","negative regulation of blood vessel diameter","1/7","106/21077",0.0346823978696811,0.0478563319442111,0.0101316184719264,"Smad6",1
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","1/7","106/21077",0.0346823978696811,0.0478563319442111,0.0101316184719264,"Smad6",1
"GO:0003014","GO:0003014","renal system process","1/7","108/21077",0.0353267406779701,0.0484449910684028,0.0102562429346471,"Bmp4",1
"GO:0014896","GO:0014896","muscle hypertrophy","1/7","108/21077",0.0353267406779701,0.0484449910684028,0.0102562429346471,"Gata6",1
"GO:0072009","GO:0072009","nephron epithelium development","1/7","108/21077",0.0353267406779701,0.0484449910684028,0.0102562429346471,"Bmp4",1
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","1/7","108/21077",0.0353267406779701,0.0484449910684028,0.0102562429346471,"Bmp4",1
"GO:0032963","GO:0032963","collagen metabolic process","1/7","109/21077",0.0356487738133249,0.0487364188845762,0.0103179408401409,"Bmp4",1
"GO:0034968","GO:0034968","histone lysine methylation","1/7","109/21077",0.0356487738133249,0.0487364188845762,0.0103179408401409,"Dnmt3b",1
"GO:0001843","GO:0001843","neural tube closure","1/7","110/21077",0.0359707147987934,0.0490259359432254,0.0103792342209785,"Bmp4",1
"GO:0045446","GO:0045446","endothelial cell differentiation","1/7","110/21077",0.0359707147987934,0.0490259359432254,0.0103792342209785,"Bmp4",1
"GO:0060606","GO:0060606","tube closure","1/7","111/21077",0.036292563656351,0.0493889627739334,0.0104560902856701,"Bmp4",1
"GO:0032092","GO:0032092","positive regulation of protein binding","1/7","112/21077",0.0366143204079681,0.0497507559741856,0.0105326851796324,"Bmp4",1
"GO:0008585","GO:0008585","female gonad development","1/7","113/21077",0.0369359850756119,0.0498076162383252,0.0105447230120168,"Bmp4",1
"GO:0032414","GO:0032414","positive regulation of ion transmembrane transporter activity","1/7","113/21077",0.0369359850756119,0.0498076162383252,0.0105447230120168,"Bmp4",1
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","1/7","113/21077",0.0369359850756119,0.0498076162383252,0.0105447230120168,"Bmp4",1
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/7","113/21077",0.0369359850756119,0.0498076162383252,0.0105447230120168,"Bmp4",1
"GO:1905269","GO:1905269","positive regulation of chromatin organization","1/7","113/21077",0.0369359850756119,0.0498076162383252,0.0105447230120168,"Dnmt3b",1
"GO:0001892","GO:0001892","embryonic placenta development","1/7","114/21077",0.0372575576812434,0.0498634982500851,0.0105565537395213,"Fgfr2",1
"GO:0042472","GO:0042472","inner ear morphogenesis","1/7","114/21077",0.0372575576812434,0.0498634982500851,0.0105565537395213,"Fgfr2",1
"GO:0046822","GO:0046822","regulation of nucleocytoplasmic transport","1/7","114/21077",0.0372575576812434,0.0498634982500851,0.0105565537395213,"Bmp4",1
"GO:1904019","GO:1904019","epithelial cell apoptotic process","1/7","114/21077",0.0372575576812434,0.0498634982500851,0.0105565537395213,"Bmp4",1
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","1/7","114/21077",0.0372575576812434,0.0498634982500851,0.0105565537395213,"Bmp4",1
"GO:0046545","GO:0046545","development of primary female sexual characteristics","1/7","116/21077",0.0379004267943024,0.0506477174878816,0.0107225800477005,"Bmp4",1
"GO:0014020","GO:0014020","primary neural tube formation","1/7","117/21077",0.0382217233456331,0.0510005004162121,0.010797267385573,"Bmp4",1
"GO:0002040","GO:0002040","sprouting angiogenesis","1/7","118/21077",0.0385429279227599,0.0512753450691425,0.0108554544853655,"Bmp4",1
"GO:0007498","GO:0007498","mesoderm development","1/7","118/21077",0.0385429279227599,0.0512753450691425,0.0108554544853655,"Bmp4",1
"GO:0002062","GO:0002062","chondrocyte differentiation","1/7","119/21077",0.0388640405476245,0.0515484293403663,0.0109132688964229,"Bmp4",1
"GO:0043500","GO:0043500","muscle adaptation","1/7","119/21077",0.0388640405476245,0.0515484293403663,0.0109132688964229,"Gata6",1
"GO:0032411","GO:0032411","positive regulation of transporter activity","1/7","120/21077",0.0391850612421645,0.0518197689532339,0.0109707139475208,"Bmp4",1
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","1/7","120/21077",0.0391850612421645,0.0518197689532339,0.0109707139475208,"Gata6",1
"GO:0018022","GO:0018022","peptidyl-lysine methylation","1/7","121/21077",0.0395059900283128,0.0520123241497017,0.0110114796248334,"Dnmt3b",1
"GO:0042303","GO:0042303","molting cycle","1/7","121/21077",0.0395059900283128,0.0520123241497017,0.0110114796248334,"Fgfr2",1
"GO:0042633","GO:0042633","hair cycle","1/7","121/21077",0.0395059900283128,0.0520123241497017,0.0110114796248334,"Fgfr2",1
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","1/7","122/21077",0.0398268269279977,0.0523572761682687,0.0110845090882556,"Bmp4",1
"GO:0003158","GO:0003158","endothelium development","1/7","123/21077",0.0401475719631449,0.0526234742963166,0.0111408656404975,"Bmp4",1
"GO:0050868","GO:0050868","negative regulation of T cell activation","1/7","123/21077",0.0401475719631449,0.0526234742963166,0.0111408656404975,"Bmp4",1
"GO:0014902","GO:0014902","myotube differentiation","1/7","124/21077",0.0404682251556742,0.0528879888231278,0.0111968657591246,"Pitx2",1
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation","1/7","124/21077",0.0404682251556742,0.0528879888231278,0.0111968657591246,"Bmp4",1
"GO:0030218","GO:0030218","erythrocyte differentiation","1/7","128/21077",0.0417499199378782,0.0544830333500171,0.0115345511172715,"Bmp4",1
"GO:0035195","GO:0035195","gene silencing by miRNA","1/7","129/21077",0.0420701142459804,0.0547403533317581,0.0115890280856117,"Bmp4",1
"GO:0048640","GO:0048640","negative regulation of developmental growth","1/7","129/21077",0.0420701142459804,0.0547403533317581,0.0115890280856117,"Bmp4",1
"GO:0051101","GO:0051101","regulation of DNA binding","1/7","130/21077",0.0423902168429005,0.0550763401316517,0.0116601595311244,"Pitx2",1
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","1/7","131/21077",0.0427102277505291,0.055330571612767,0.0117139826359377,"Fgfr2",1
"GO:1901343","GO:1901343","negative regulation of vasculature development","1/7","131/21077",0.0427102277505291,0.055330571612767,0.0117139826359377,"Bmp4",1
"GO:0001841","GO:0001841","neural tube formation","1/7","132/21077",0.0430301469907538,0.0554223311458334,0.011733408959319,"Bmp4",1
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","1/7","132/21077",0.0430301469907538,0.0554223311458334,0.011733408959319,"Bmp4",1
"GO:0045995","GO:0045995","regulation of embryonic development","1/7","132/21077",0.0430301469907538,0.0554223311458334,0.011733408959319,"Bmp4",1
"GO:0071887","GO:0071887","leukocyte apoptotic process","1/7","132/21077",0.0430301469907538,0.0554223311458334,0.011733408959319,"Bmp4",1
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","1/7","134/21077",0.0436697105565185,0.0560837552601752,0.0118734384288248,"Bmp4",1
"GO:0071453","GO:0071453","cellular response to oxygen levels","1/7","134/21077",0.0436697105565185,0.0560837552601752,0.0118734384288248,"Gata6",1
"GO:0035194","GO:0035194","posttranscriptional gene silencing by RNA","1/7","135/21077",0.0439893549258115,0.0563316919193845,0.0119259288628857,"Bmp4",1
"GO:1901655","GO:1901655","cellular response to ketone","1/7","135/21077",0.0439893549258115,0.0563316919193845,0.0119259288628857,"Bmp4",1
"GO:0042471","GO:0042471","ear morphogenesis","1/7","136/21077",0.0443089077152068,0.0565780887611679,0.0119780933036654,"Fgfr2",1
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","1/7","136/21077",0.0443089077152068,0.0565780887611679,0.0119780933036654,"Bmp4",1
"GO:0016441","GO:0016441","posttranscriptional gene silencing","1/7","138/21077",0.0449477386417656,0.0572295956955242,0.0121160232164386,"Bmp4",1
"GO:0016571","GO:0016571","histone methylation","1/7","138/21077",0.0449477386417656,0.0572295956955242,0.0121160232164386,"Dnmt3b",1
"GO:0034101","GO:0034101","erythrocyte homeostasis","1/7","139/21077",0.0452670168226482,0.0575537785316527,0.0121846556560211,"Bmp4",1
"GO:0007050","GO:0007050","cell cycle arrest","1/7","143/21077",0.0465432148400741,0.0590919560737032,0.0125103017589508,"Gata6",1
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","1/7","144/21077",0.0468620357771198,0.0592431986386884,0.0125423211783858,"Bmp4",1
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","1/7","144/21077",0.0468620357771198,0.0592431986386884,0.0125423211783858,"Smad6",1
"GO:2001251","GO:2001251","negative regulation of chromosome organization","1/7","144/21077",0.0468620357771198,0.0592431986386884,0.0125423211783858,"Dnmt3b",1
"GO:0007224","GO:0007224","smoothened signaling pathway","1/7","145/21077",0.0471807653309138,0.0595615335383167,0.0126097155568997,"Fgfr2",1
"GO:0001935","GO:0001935","endothelial cell proliferation","1/7","146/21077",0.0474994035232831,0.0597941571933832,0.012658964089433,"Bmp4",1
"GO:0072006","GO:0072006","nephron development","1/7","146/21077",0.0474994035232831,0.0597941571933832,0.012658964089433,"Bmp4",1
"GO:0046660","GO:0046660","female sex differentiation","1/7","147/21077",0.0478179503760536,0.0601101353597284,0.0127258595261873,"Bmp4",1
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","1/7","149/21077",0.0484547701500734,0.0608247467328143,0.0128771492196023,"Bmp4",1
"GO:0045580","GO:0045580","regulation of T cell differentiation","1/7","151/21077",0.0490912248274842,0.0615368874598041,0.0130279158548846,"Bmp4",1
"GO:0006606","GO:0006606","protein import into nucleus","1/7","153/21077",0.0497273145827319,0.0622465681837292,0.0131781616852602,"Bmp4",1
"GO:0001838","GO:0001838","embryonic epithelial tube formation","1/7","154/21077",0.0500452226690404,0.0624687912699102,0.0132252083232572,"Bmp4",1
"GO:0031056","GO:0031056","regulation of histone modification","1/7","154/21077",0.0500452226690404,0.0624687912699102,0.0132252083232572,"Dnmt3b",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/7","156/21077",0.0506807653679825,0.0631735030497261,0.0133744021832063,"Bmp4",1
"GO:0051170","GO:0051170","import into nucleus","1/7","157/21077",0.0509984000241855,0.0632152869380573,0.0133832482104225,"Bmp4",1
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","1/7","157/21077",0.0509984000241855,0.0632152869380573,0.0133832482104225,"Bmp4",1
"GO:0060402","GO:0060402","calcium ion transport into cytosol","1/7","157/21077",0.0509984000241855,0.0632152869380573,0.0133832482104225,"Bmp4",1
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","1/7","157/21077",0.0509984000241855,0.0632152869380573,0.0133832482104225,"Bmp4",1
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","1/7","158/21077",0.0513159435805828,0.063520430857745,0.0134478499391323,"Bmp4",1
"GO:0010594","GO:0010594","regulation of endothelial cell migration","1/7","159/21077",0.0516333960589486,0.0636478150865155,0.0134748183329229,"Bmp4",1
"GO:0051302","GO:0051302","regulation of cell division","1/7","159/21077",0.0516333960589486,0.0636478150865155,0.0134748183329229,"Fgfr2",1
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","1/7","159/21077",0.0516333960589486,0.0636478150865155,0.0134748183329229,"Bmp4",1
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","1/7","160/21077",0.0519507574810535,0.063686190300465,0.0134829427129311,"Bmp4",1
